read serr 2
skip single
!Main filter is RC
!
/Users/elena/Desktop/ANALISIOTTICA2011/ANALISI/LC_FIT/111228A_LC/comb/111228A_BJ_combLC.dat
       89651.000       20.405242      0.48593972
       91763.000       20.579068      0.49265574
       93996.000       20.665981      0.49763393
       24842.400       18.464185      0.42149751
       25198.800       18.889093      0.43467125
       29738.400       18.908407      0.43155396
       30091.200       18.724924      0.42838073
       40824.000       19.033948      0.43951855
       46656.000       19.111204      0.44723040
       146952.00       21.003976      0.49623016
no no
!
/Users/elena/Desktop/ANALISIOTTICA2011/ANALISI/LC_FIT/111228A_LC/comb/111228A_VJ_combLC.dat
       88992.000       20.186395      0.30478045
       91121.000       20.244991      0.30537113
       93296.000       20.469610      0.32527170
       24094.900       18.555467      0.37177324
       24301.100       18.457807      0.37103295
       24509.700       18.848448      0.37400858
       31052.700       19.043769      0.37551074
no no
!
/Users/elena/Desktop/ANALISIOTTICA2011/ANALISI/LC_FIT/111228A_LC/comb/111228A_RC_combLC.dat
       441.50000       17.130000     0.050000000
       24894.000       18.600000     0.020000000
       35380.000       19.010000     0.050000000
       32522.000       18.700000      0.20000000
       48750.000       19.000000      0.40000000
       51900.000       19.200000      0.30000000
       3115.0000       17.110000     0.010000000
       5671.0000       17.420000     0.010000000
       7214.0000       17.560000     0.010000000
       7892.0000       17.620000     0.010000000
       88074.000       20.240000      0.12000000
       90483.000       20.330000      0.12000000
       92647.000       20.540000      0.13000000
       79.000000       16.120000     0.090000000
       25555.200       18.450000     0.020000000
       25908.000       18.500000     0.020000000
       30447.600       18.580000     0.020000000
       30800.400       18.610000     0.030000000
       4032.0000       17.670000     0.040000000
       13500.000       18.530000     0.020000000
       24094.900       18.300000      0.30000000
       24301.100       18.800000      0.30000000
       24509.700       18.600000      0.30000000
       30631.500       18.800000      0.30000000
       30839.700       19.400000      0.30000000
       31052.700       18.900000      0.30000000
       36158.900       19.400000      0.30000000
       36575.100       18.700000      0.30000000
       154620.00       20.670000     0.090000000
       10023.000       18.100000      0.10000000
       116065.00       19.800000      0.10000000
no no
