Tstart(s)          Tend(s)      Tmid(s)  ErrorTime(s)  Exposure(s)    Filter       Magnitude    ErrorMagnitude      ErrMag+   ErrMag-    Sigma     Telescope           ReferenceUpperL  Calib   Galactic Extiction   Host     Corrected? Notes  
           -9.0            -9.0         49817.0    -9.000   480.000 J   19.290   0.0700  -9.0000  -9.0000  -9.0000 GROND GCN12757 0 2MASS_AB  0.000  0.000 0 nnn
           -9.0            -9.0         56016.0    -9.000  1656.000 J   18.300   0.2000  -9.0000  -9.0000  -9.0000 PAIRITEL GCN12760 0 2MASS_Vega  0.000  0.000 0 nnn
        57240.0            -9.0            -9.0    -9.000  1800.000 J   18.400   0.1000  -9.0000  -9.0000  -9.0000 CTIO1.3m GCN12784_85 0 2MASS  0.000  0.000 0 nnn
       142200.0            -9.0            -9.0    -9.000  1800.000 J   19.100 100.0000  -9.0000  -9.0000  -9.0000 CTIO1.3m GCN12784_85 1 2MASS  0.000  0.000 0 nnn
