78.62	0.418138	0.053917	R
95.04	0.263828	0.106917	R
118.37	0.211504	0.025324	R
146.88	0.236221	0.030459	R
176.26	0.271217	0.027478	R
204.77	0.308545	0.028418	R
234.14	0.271217	0.027478	R
288.58	0.323086	0.017854	R
338.69	0.286627	0.01584	R
388.8	0.317189	0.014607	R
458.78	0.341443	0.009434	R
551.23	0.381345	0.010537	R
1209.6	0.329093	0.009093	R
1391.04	0.314282	0.008684	R
1570.75	0.254284	0.007026	R
1752.19	0.236221	0.006527	R
1975.97	0.209565	0.00579	R
2291.33	0.174308	0.004816	R
3549.31	0.088169	0.003248	R
4173.98	0.07822	0.002882	R
4877.28	0.061563	0.003402	R
5640.19	0.043784	0.003226	R
6494.69	0.038134	0.00281	R
7383.74	0.031428	0.003184	R
8616.67	0.027373	0.003025	R
9908.35	0.024061	0.003324	R
11163.74	0.021743	0.003204	R
12500.35	0.017113	0.002837	R
14442.62	0.015751	0.002031	R
16687.3	0.015322	0.002822	R
