time_sec,flux,flux_err,band,source
22419.9,5.5326273441451136e-14,3.057442859452746e-15,R,20215
34161.0,5.483834519564167e-14,1.0148052140018603e-14,Ic,20216
4675.5,2.813441305067984e-13,3.8133462736614705e-15,v_swift,20217
3434.0,1.2352105336368e-13,3.840055996969844e-15,b_swift,20217
3203.5,5.432340084917613e-14,2.6049082483674696e-15,u_swift,20217
5085.5,4.746630979620886e-14,3.305747673540224e-15,uvw1_swift,20217
4880.5,2.2120265627900345e-14,1.8558166958021927e-15,uvm2_swift,20217
2946.0,3.075289164267844e-14,2.7618825444813328e-15,uvw2_swift,20217
6900.0,5.792690316456419e-13,8.676709659974455e-14,Ks,20223
103096.0,2.2025786177045192e-14,3.4487047900662226e-15,R,20226
3837.0,1.773538072369048e-12,4.9717967721471524e-14,z,20242
4145.0,8.488686913157109e-13,2.3796515480621852e-14,z,20242
4451.0,4.88472946538186e-13,1.3693465377011688e-14,z,20242
4709.0,3.7054462325229707e-13,1.0387555759439612e-14,z,20242
4966.0,3.379407128711475e-13,9.473563447022852e-15,z,20242
