time_sec,flux,flux_err,band,source
276.0,4.8810683270552405e-14,2.9257039662549573e-15,u_swift,18912
292.0,5.4952953592933214e-14,1.0122708140726529e-14,R,18917
10884.7,3.280885239698515e-14,6.647975351383517e-15,R,18920
32497.0,1.5673321400275984e-14,1.444036830619329e-15,r',18921
276.5,1.0197997170150719e-14,6.112661976720803e-16,u_swift,18922
632.5,1.325797242330875e-13,2.246236648231287e-15,v_swift,18922
535.0,8.482324583938931e-15,5.084290777233202e-16,u_swift,18922
619.0,1.2441559213514204e-14,1.083101245964471e-15,uvw1_swift,18922
656.5,2.421880935418356e-15,2.539846916172092e-16,uvm2_swift,18922
607.5,4.249593669081857e-15,4.770640234480944e-16,uvw2_swift,18922
54756.0,9.621210493655721e-15,1.1522153563896616e-15,r,18924
232938.0,3.070645750239501e-15,7.271008424449448e-18,r,18935
