time_sec,flux,flux_err,band,source
615.0,6.973263199616341e-13,1.9898972355019992e-14,Rc,19623
688.0,6.073458350046468e-13,1.7331280398764994e-14,Rc,19623
848.0,5.241264266846279e-13,1.0352751471061422e-14,Rc,19623
1039.0,4.607189307218995e-13,2.1469674286423137e-14,Rc,19623
1118.0,3.559885729548643e-13,2.6352724035320958e-14,Rc,19623
1393.0,3.3070141835282543e-13,2.7514070876859403e-14,Rc,19623
1508.0,3.2168888660181653e-13,3.2672111781327043e-14,Rc,19623
1648.0,2.750654588381486e-13,2.541026146538372e-14,Rc,19623
1964.0,2.4178873192115084e-13,2.0116612563804763e-14,Rc,19623
3859.0,1.268925303165525e-13,8.230938232720317e-15,Rc,19623
4066.0,1.3534308064872794e-13,5.078741643972532e-15,Rc,19623
4262.0,1.268925303165525e-13,4.761635208380927e-15,Rc,19623
4483.0,1.223027036001779e-13,1.24215904546606e-14,Rc,19623
4725.0,1.2806665244355417e-13,5.967953846844107e-15,Rc,19623
4926.0,1.2806665244355417e-13,3.6545225723223036e-15,Rc,19623
5132.0,1.178788953975313e-13,4.423399054693758e-15,Rc,19623
5347.0,1.2118142567380804e-13,4.547326321342424e-15,Rc,19623
5585.0,1.0750683033385023e-13,5.009858455820135e-15,Rc,19623
5824.0,1.0652120178894527e-13,5.9353713859930644e-15,Rc,19623
83134.0,5.5271802309839785e-15,1.0932841692339268e-15,u_swift,19643
161081.0,1.2894376977918191e-14,1.781424012768002e-15,R,19670
