time_sec,flux,flux_err,band,source
85.5,9.05648743892883e-12,7.671992873436416e-14,v_swift,18432
3952.0,3.740759513454824e-13,3.168897491659229e-15,v_swift,18432
3694.0,2.1875175261798817e-13,4.250383621927602e-15,b_swift,18432
3578.5,1.4124452988781084e-13,4.23308642304843e-15,u_swift,18432
5233.0,1.4733910217411014e-13,6.4133105186174566e-15,uvw1_swift,18432
6206.0,1.1988870901452396e-13,6.2864148980509805e-15,uvm2_swift,18432
6055.0,9.446458367456665e-14,5.302348632648751e-15,uvw2_swift,18432
34049.0,2.0505937891251795e-12,9.768490720148537e-14,Ks,18435
60.0,2.2847403614177615e-11,2.502694773558184e-13,I,18472
4500.0,2.284740361417762e-13,2.5026947735581843e-15,I,18472
132.0,1.3640984946356765e-11,2.597315466411825e-13,B,18472
