time_sec	mag	mag_err	band
1.43264	14.734353471714755	0	H
29.34792	15.73435385131448	0	H
2.275	20.082490524933796	0	I
0.16181	20.582492397389245	0	I
0.56597	16.368902749694414	0	J
29.32292	17.368903039149107	0	J
0.46736	13.060305226637738	0	K
0.53403	13.060305226637738	0	K
2.27292	21.73522474279141	0	R
0.13264	22.03522456454291	0	R
0.17569	20.335223460465834	0	R
4.28681	23.154523634038036	0	U
8.59931	23.654523123260482	0	U
2.38056	22.58746229017563	0	V
