time_sec	flux	flux_err	band_init	band_norm	source
1422.6	7.529515875856127e-13	1.4563374851094992e-13	R	R	arXiv2203.11059
2189.8	5.257351971536257e-13	1.0652840244888371e-13	R	R	arXiv2203.11059
5558.4	2.4703987182888993e-13	4.7781747404862375e-14	R	R	arXiv2203.11059
407	1.053538787359404e-12	2.2895061501227424e-13	J	R	arXiv2203.11059
407	6.35969665033574e-13	1.9805035806617498e-13	H	R	arXiv2203.11059
407	4.644255037938016e-13	1.4905689279792539e-13	Ks	R	arXiv2203.11059
15594	1.4871224116574677e-13	2.9756632431390843e-15	r	R	arXiv2203.11059
67932	7.603279061067358e-14	1.0827064739212052e-14	i'	R	arXiv2203.11059
67932	4.2134662269128966e-14	7.000092624270467e-15	r'	R	arXiv2203.11059
