time_sec	flux	flux_err	band_init	band_norm	source
205.694313	4.557854658808598e-13	9.080952639773484e-14	Rc	R	Li_Liang
226.9317675	6.142681311268337e-13	1.0198777709089068e-13	Rc	R	Li_Liang
246.8721859	7.747126870885437e-13	1.286266059340089e-13	Rc	R	Li_Liang
268.5647621	3.608159972004637e-13	8.386934307549115e-14	Rc	R	Li_Liang
331.5058494	3.852237833886222e-13	1.2791813690034415e-13	Rc	R	Li_Liang
386.8555082	5.734078580198491e-13	7.616309719135312e-14	Rc	R	Li_Liang
426.7974304	4.696154368197739e-13	1.4034727765110346e-13	Rc	R	Li_Liang
717.4293517	1.4489079262995524e-12	9.622737600812336e-14	Rc	R	Li_Liang
1062.848063	1.707544427982497e-12	1.7010458483315807e-13	Rc	R	Li_Liang
1407.323936	1.2648153867802364e-12	1.2600017471466209e-13	Rc	R	Li_Liang
1761.701749	1.6479888926530673e-12	1.6417169697049863e-13	Rc	R	Li_Liang
2114.376209	3.199038658079572e-12	2.1246008129843195e-13	Rc	R	Li_Liang
2467.401659	3.1967966265447036e-12	2.1231117962731e-13	Rc	R	Li_Liang
2961.349938	3.0898252382640253e-12	2.0520681100915694e-13	Rc	R	Li_Liang
3655.374662	2.2894304157594403e-12	1.520496074753138e-13	Rc	R	Li_Liang
4512.051665	1.6409665345452346e-12	2.179619478706207e-13	Rc	R	Li_Liang
4706.114585	1.6406528007998942e-12	1.0896186782866171e-13	Rc	R	Li_Liang
4772.639614	1.5869664748626004e-12	1.0539635881411955e-13	Rc	R	Li_Liang
4908.524133	1.3440212405712674e-12	8.926146025694202e-14	Rc	R	Li_Liang
5192.009857	1.216274641949097e-12	8.077733248301958e-14	Rc	R	Li_Liang
5415.317716	1.2571001211734668e-12	8.348870473016337e-14	Rc	R	Li_Liang
5569.500286	1.585854256705297e-12	1.0532249226063935e-13	Rc	R	Li_Liang
5974.436545	1.585348960713908e-12	2.105745243778719e-13	Rc	R	Li_Liang
6058.89041	1.4349389896680123e-12	1.4294778929224472e-13	Rc	R	Li_Liang
6231.396502	1.2987163864763097e-12	1.2937737262777472e-13	Rc	R	Li_Liang
6408.814113	1.3877187755735881e-12	1.3824373897142507e-13	Rc	R	Li_Liang
6591.283081	1.4343903547767418e-12	4.763462950790192e-14	Rc	R	Li_Liang
6778.947225	1.999053974570552e-12	1.3276462567419484e-13	Rc	R	Li_Liang
7584.577765	2.2073278164902486e-12	7.330308823595278e-14	Rc	R	Li_Liang
8367.667597	1.9971437256175e-12	1.3263775892100928e-13	Rc	R	Li_Liang
8976.047496	2.280110698023212e-12	1.5143065028237193e-13	Rc	R	Li_Liang
9764.769782	2.6908910378650195e-12	1.7871210378346218e-13	Rc	R	Li_Liang
10184.75162	2.435282322411166e-12	1.617361762407439e-13	Rc	R	Li_Liang
10474.72743	2.2785126929240714e-12	1.5132452080737442e-13	Rc	R	Li_Liang
10772.95932	2.0622073777362445e-12	1.3695887857481797e-13	Rc	R	Li_Liang
11395.13822	1.994345346956569e-12	3.3112388284663254e-13	Rc	R	Li_Liang
12053.2503	1.6888200651396677e-12	1.1216083539090265e-13	Rc	R	Li_Liang
12749.37083	1.5799020268681898e-12	1.574896179059767e-13	Rc	R	Li_Liang
13485.69493	1.383039004456555e-12	1.3777754288895028e-13	Rc	R	Li_Liang
15959.78603	7.353574086528441e-13	4.8837826461146e-14	Rc	R	Li_Liang
16185.3915	8.123338454428859e-13	5.395011854838626e-14	Rc	R	Li_Liang
16646.21493	7.112039831254523e-13	4.7233707443007636e-14	Rc	R	Li_Liang
17120.15872	6.436874833444607e-13	6.412377348563618e-14	Rc	R	Li_Liang
17607.59643	7.59846669514856e-13	7.569548419152895e-14	Rc	R	Li_Liang
18364.89751	6.224656812869827e-13	6.200966988209834e-14	Rc	R	Li_Liang
22041.35994	5.09598400573594e-13	6.768758392233473e-14	Rc	R	Li_Liang
22989.35677	4.92860217382262e-13	6.546432894705332e-14	Rc	R	Li_Liang
23643.89974	4.4607167633288215e-13	2.962528270149295e-14	Rc	R	Li_Liang
23978.12686	5.094035606081972e-13	6.766170423649904e-14	Rc	R	Li_Liang
23978.12686	3.535315686517306e-13	7.04367223598652e-14	Rc	R	Li_Liang
29185.10606	2.89409756772733e-13	4.805109734005049e-14	Rc	R	Li_Liang
29597.66295	2.0084069346975162e-13	6.000959732273278e-14	Rc	R	Li_Liang
38105.53122	1.4392656094176892e-13	1.4337880464047745e-14	Rc	R	Li_Liang
51892.33324	5.863516832845275e-14	3.894180083928341e-15	Rc	R	Li_Liang
55665.21881	4.96493441793614e-14	4.946038849980314e-15	Rc	R	Li_Liang
64053.86868	3.8042293883734965e-14	3.789751236422914e-15	Rc	R	Li_Liang
74748.58125	3.220000626927137e-14	8.553919974098563e-15	Rc	R	Li_Liang
74748.58125	3.677400783384121e-14	8.547880091812247e-15	Rc	R	Li_Liang
150803.0678	9.394758490679219e-15	9.35900387993393e-16	Rc	R	Li_Liang
233018.6354	3.700262004510625e-15	1.3513515505883809e-15	Rc	R	Li_Liang
