126.37	0.103419	0.022078	R
137.52	0.145098	0.030976	R
149.64	0.1848	0.039452	R
162.83	0.081201	0.027344	R
205.43	0.089449	0.036048	R
243.26	0.131717	0.028119	R
270.36	0.103419	0.04887	R
468.24	0.346587	0.035207	R
714.43	0.420576	0.042723	R
980.79	0.314627	0.03196	R
1237.36	0.400716	0.040706	R
1496.46	0.788779	0.080126	R
1771.99	0.788779	0.080126	R
2143.05	0.788779	0.080126	R
2703.65	0.562205	0.05711	R
3410.91	0.400716	0.062584	R
3558.11	0.381793	0.059628	R
3711.66	0.346587	0.035207	R
3871.84	0.299769	0.046818	R
4125.16	0.314627	0.03196	R
4213.23	0.381793	0.038783	R
4584.72	0.381793	0.059628	R
4782.57	0.330219	0.033544	R
4988.97	0.346587	0.035207	R
5315.38	0.510364	0.051844	R
5907.53	0.535657	0.083659	R
6565.66	0.510364	0.051844	R
7144.57	0.562205	0.05711	R
7774.53	0.682228	0.069302	R
8110.04	0.59007	0.092157	R
8460.03	0.535657	0.083659	R
8640.65	0.510364	0.079708	R
9205.98	0.463301	0.126771	R
10231.57	0.400716	0.040706	R
10900.98	0.330219	0.070496	R
13465.12	0.176073	0.037589	R
14346.09	0.159837	0.034122	R
18879.99	0.119571	0.018675	R
19694.76	0.108545	0.023172	R
20544.69	0.081201	0.057045	R
25377.23	0.045442	0.035759	R
33397.36	0.032389	0.00329	R
46827.78	0.012919	0.001312	R
49891.54	0.011174	0.001135	R
57842.65	0.007964	0.000809	R
68492.63	0.00723	0.003416	R
146529.31	0.001866	0.000291	R
233218.33	0.000709	0.000387	R
