read serr 2
skip single
!Main filter is CR
!
/Users/elena/Desktop/ANALISIOTTICA2011/ANALISI/LC_FIT/080928_LC/comb/080928_u_combLC.dat
       4737.2000       16.587193      0.17797756
       6174.2000       16.776329      0.19682736
       15937.800       17.353192      0.19265741
       16241.400       17.220797      0.19147529
       16545.000       17.381563      0.19291095
       22625.200       17.447760      0.19784473
       22928.850       17.731464      0.20992277
       23232.400       17.722007      0.21510481
       29312.400       18.289414      0.28371136
       29615.950       18.658228      0.39618901
       91872.600       20.152399      0.28908865
no no
!
/Users/elena/Desktop/ANALISIOTTICA2011/ANALISI/LC_FIT/080928_LC/comb/080928_b_combLC.dat
       4942.3500       16.802417      0.20482386
       6380.0000       16.774491      0.20452846
       16850.450       17.444726      0.21163526
       17154.100       17.565740      0.21635378
       17457.600       17.416799      0.21479538
       23537.900       17.919475      0.24164619
       23841.600       17.789152      0.25098209
       24086.850       18.142887      0.34703938
no no
!
/Users/elena/Desktop/ANALISIOTTICA2011/ANALISI/LC_FIT/080928_LC/comb/080928_v_combLC.dat
       335.00000       18.602028      0.42587991
       431.85000       18.417464      0.40721855
       5559.2000       17.154663      0.16967263
       10157.000       16.668971      0.15131473
       10460.700       16.746682      0.14778448
       10764.150       16.843820      0.15258276
       81397.650       20.535084      0.34410830
no no
!
/Users/elena/Desktop/ANALISIOTTICA2011/ANALISI/LC_FIT/080928_LC/comb/080928_white_combLC.dat
       209.00000       17.921207      0.33666710
       229.00000       17.610435      0.30827783
       249.00000       17.365584      0.28286142
       268.85000       18.166058      0.38044282
       5148.0500       16.913551      0.23022809
       6584.8500       16.772291      0.23009795
       17762.750       17.431505      0.24080402
       18066.500       17.553931      0.24240243
       18308.700       17.563348      0.25061816
       74720.000       20.576898      0.43736693
       74684.300       20.463890      0.42194477
no no
!
/Users/elena/Desktop/ANALISIOTTICA2011/ANALISI/LC_FIT/080928_LC/comb/080928_CR_combLC.dat
       414.55000       18.380000      0.22000000
       733.70000       17.350000      0.10000000
       1079.4500       17.160000     0.090000000
       1424.8000       17.480000      0.13000000
       1774.6500       17.200000      0.10000000
       2124.5500       16.500000     0.060000000
       2470.7500       16.510000      0.10000000
       2990.2500       16.540000     0.060000000
       3681.7000       16.850000     0.050000000
       4717.9500       17.180000     0.080000000
       5417.2000       17.490000      0.10000000
       6111.7000       17.350000     0.080000000
       6806.3500       16.990000     0.090000000
       7594.9500       16.900000     0.070000000
       8379.7000       16.960000     0.080000000
       9070.7000       16.850000     0.050000000
       9765.6000       16.680000     0.060000000
       10461.000       16.860000     0.050000000
       11249.750       16.970000     0.060000000
       12037.400       17.170000     0.070000000
       12731.300       17.220000      0.10000000
       13429.600       17.380000      0.15000000
no no
