time_sec	flux	flux_err	band	source
22299	2.6037711089264364e-14	9.113066342546842e-15	r'	Li_Liang
22503	2.41881583906139e-14	8.465732312721626e-15	r'	Li_Liang
22743	2.0118833839005725e-14	6.114988918065897e-15	r'	Li_Liang
24540	1.6734117104119427e-14	3.082601100642325e-15	r'	Li_Liang
25443	1.4845772595066775e-14	3.144944686791067e-15	r'	Li_Liang
26780	1.366478502747419e-14	3.020618452957082e-15	r'	Li_Liang
23127	1.3415374592533095e-14	6.301588224679052e-15	r'	Li_Liang
25889	1.2930127395070994e-14	2.858221430495248e-15	r'	Li_Liang
24984	1.1901530223507059e-14	3.3981602954997287e-15	r'	Li_Liang
22931	1.1577180483614121e-14	6.077912297694756e-15	r'	Li_Liang
23313	1.1365873125759249e-14	5.5482447854499406e-15	r'	Li_Liang
30831	1.0365799489436447e-14	1.909489739814743e-15	r'	Li_Liang
24093	1.0176602326511856e-14	2.7181955108352154e-15	r'	Li_Liang
27234	9.990858400985425e-15	2.300510163678195e-15	r'	Li_Liang
28569	9.80850468417135e-15	2.1681826816415252e-15	r'	Li_Liang
26335	9.629479297787123e-15	2.83812761304002e-15	r'	Li_Liang
30375	9.453721492956014e-15	1.828545643318229e-15	r'	Li_Liang
29475	8.945462589837465e-15	2.0597957433461756e-15	r'	Li_Liang
29922	8.782189496935171e-15	1.8604286183095985e-15	r'	Li_Liang
31275	8.782189496935171e-15	1.8604286183095985e-15	r'	Li_Liang
28125	8.464529128111716e-15	1.9490552771772327e-15	r'	Li_Liang
31725	8.310034060156436e-15	1.7604066947129627e-15	r'	Li_Liang
27679	8.233847209949918e-15	1.5925966779029938e-15	r'	Li_Liang
29024	7.936020917034983e-15	2.2659162879121714e-15	r'	Li_Liang
32628	7.372296676708015e-15	1.6975561812331314e-15	r'	Li_Liang
32170	6.723614480105246e-15	1.7958939644124885e-15	r'	Li_Liang
34369	6.540377319268974e-15	1.5662355178432093e-15	r'	Li_Liang
33524	6.48041477958383e-15	1.6115623171603041e-15	r'	Li_Liang
33077	5.644205320830769e-15	1.5595656882524623e-15	r'	Li_Liang
35270	5.2917924680998434e-15	1.5596671285894675e-15	r'	Li_Liang
34815	3.9048360471761774e-15	1.6543903509825065e-15	r'	Li_Liang
