Time	Mag	MagErr	Filter	Telescope	Source
98.0	19.6	0	White	none	9935
20088.0	23.0	0	R	none	9941
173.0	21.02	0	white(FC)	none	9949
1322.0	21.21	0	white	none	9949
1372.0	19.19	0	v	none	9949
3271.5	20.32	0	b	none	9949
435.0	20.3	0	u(FC)	none	9949
3307.5	20.22	0	u	none	9949
3193.0	20.25	0	uvw1	none	9949
5390.0	19.77	0	uvm2	none	9949
1002.5	19.09	0	uvw2	none	9949
9720.0	19.9	0	R	none	9996
9720.0	18.2	0	V	none	9996
9720.0	18.2	0	I	none	9996
