Time	Mag	MagErr	Filter	Telescope	Source
46440.0	21.0	0.0	R	automated-Palomar-60inch	4068
6123.5	20.5	0.0	V	Swift/UVOT	4089
2529.5	20.9	0.0	B_swift	Swift/UVOT	4089
2343.0	20.4	0.0	U_swift	Swift/UVOT	4089
2665.0	21.0	0.0	UVW1_swift	Swift/UVOT	4089
2400.5	21.3	0.0	UVM2_swift	Swift/UVOT	4089
3306.0	21.6	0.0	UVW2_swift	Swift/UVOT	4089
552.0	18.5	0.0	WHITE_swift	Swift/UVOT	4089
194328.0	22.2	0.15	R	2.6m-Shajn	4094
