T_start(s)	T_end(s)	Midtime(s)	Exp_time(s)	Mag	MagErr	Filter	Telescope	Source
-9.	-9.	15000.	115.	18.88	0.02	ii	GROND	wiersema12
-9.	-9.	15200.	115.	18.91	0.02	ii	GROND	wiersema12
-9.	-9.	15300.	115.	18.95	0.02	ii	GROND	wiersema12
-9.	-9.	15600.	115.	18.97	0.02	ii	GROND	wiersema12
-9.	-9.	15700.	115.	19.01	0.02	ii	GROND	wiersema12
-9.	-9.	15900.	115.	19.03	0.02	ii	GROND	wiersema12
-9.	-9.	16100.	115.	19.02	0.02	ii	GROND	wiersema12
-9.	-9.	16300.	115.	19.03	0.02	ii	GROND	wiersema12
-9.	-9.	16500.	115.	19.02	0.02	ii	GROND	wiersema12
-9.	-9.	16700.	115.	19.02	0.02	ii	GROND	wiersema12
-9.	-9.	16900.	115.	19.02	0.02	ii	GROND	wiersema12
-9.	-9.	17100.	115.	19.07	0.02	ii	GROND	wiersema12
-9.	-9.	17300.	115.	19.09	0.02	ii	GROND	wiersema12
-9.	-9.	17500.	115.	19.12	0.02	ii	GROND	wiersema12
-9.	-9.	17700.	115.	19.13	0.02	ii	GROND	wiersema12
-9.	-9.	17900.	115.	19.15	0.02	ii	GROND	wiersema12
-9.	-9.	18000.	115.	19.15	0.02	ii	GROND	wiersema12
-9.	-9.	18200.	115.	19.16	0.02	ii	GROND	wiersema12
-9.	-9.	18400.	115.	19.18	0.02	ii	GROND	wiersema12
-9.	-9.	18600.	115.	19.2	0.02	ii	GROND	wiersema12
-9.	-9.	18800.	115.	19.21	0.02	ii	GROND	wiersema12
-9.	-9.	19000.	115.	19.21	0.02	ii	GROND	wiersema12
-9.	-9.	19200.	115.	19.18	0.02	ii	GROND	wiersema12
-9.	-9.	19400.	115.	19.21	0.02	ii	GROND	wiersema12
-9.	-9.	19600.	115.	19.2	0.02	ii	GROND	wiersema12
-9.	-9.	19800.	115.	19.21	0.02	ii	GROND	wiersema12
-9.	-9.	19900.	115.	19.21	0.02	ii	GROND	wiersema12
-9.	-9.	20100.	115.	19.24	0.03	ii	GROND	wiersema12
-9.	-9.	20300.	115.	19.23	0.02	ii	GROND	wiersema12
-9.	-9.	20500.	115.	19.21	0.03	ii	GROND	wiersema12
-9.	-9.	20700.	115.	19.21	0.03	ii	GROND	wiersema12
-9.	-9.	30100.	675.	19.67	0.02	ii	GROND	wiersema12
-9.	-9.	38800.	688.	19.85	0.02	ii	GROND	wiersema12
-9.	-9.	104000.	675.	21.47	0.06	ii	GROND	wiersema12
-9.	-9.	113000.	688.	21.51	0.06	ii	GROND	wiersema12
-9.	-9.	129000.	688.	21.64	0.1	ii	GROND	wiersema12
-9.	-9.	192000.	1730.	22.03	0.08	ii	GROND	wiersema12
-9.	-9.	273000.	1720.	22.53	0.13	ii	GROND	wiersema12
-9.	-9.	11000.	115.	18.59	0.05	zz	GROND	wiersema12
-9.	-9.	11200.	115.	18.58	0.05	zz	GROND	wiersema12
-9.	-9.	11300.	115.	18.58	0.03	zz	GROND	wiersema12
-9.	-9.	11500.	115.	18.59	0.03	zz	GROND	wiersema12
-9.	-9.	11700.	115.	18.61	0.03	zz	GROND	wiersema12
-9.	-9.	11900.	115.	18.65	0.03	zz	GROND	wiersema12
-9.	-9.	12100.	115.	18.63	0.03	zz	GROND	wiersema12
-9.	-9.	12300.	115.	18.65	0.03	zz	GROND	wiersema12
-9.	-9.	12500.	115.	18.64	0.03	zz	GROND	wiersema12
-9.	-9.	12700.	115.	18.66	0.03	zz	GROND	wiersema12
-9.	-9.	12900.	115.	18.7	0.03	zz	GROND	wiersema12
-9.	-9.	13100.	115.	18.71	0.03	zz	GROND	wiersema12
-9.	-9.	13200.	115.	18.7	0.03	zz	GROND	wiersema12
-9.	-9.	13400.	115.	18.68	0.03	zz	GROND	wiersema12
-9.	-9.	13600.	115.	18.71	0.03	zz	GROND	wiersema12
-9.	-9.	13800.	115.	18.71	0.03	zz	GROND	wiersema12
-9.	-9.	14000.	115.	18.68	0.03	zz	GROND	wiersema12
-9.	-9.	14200.	115.	18.67	0.03	zz	GROND	wiersema12
-9.	-9.	14400.	115.	18.69	0.03	zz	GROND	wiersema12
-9.	-9.	14600.	115.	18.68	0.03	zz	GROND	wiersema12
-9.	-9.	14800.	115.	18.7	0.03	zz	GROND	wiersema12
-9.	-9.	15000.	115.	18.74	0.03	zz	GROND	wiersema12
-9.	-9.	15200.	115.	18.8	0.03	zz	GROND	wiersema12
-9.	-9.	15300.	115.	18.82	0.03	zz	GROND	wiersema12
-9.	-9.	15600.	115.	18.82	0.03	zz	GROND	wiersema12
-9.	-9.	15700.	115.	18.87	0.03	zz	GROND	wiersema12
-9.	-9.	15900.	115.	18.9	0.03	zz	GROND	wiersema12
-9.	-9.	16100.	115.	18.87	0.03	zz	GROND	wiersema12
-9.	-9.	16300.	115.	18.89	0.03	zz	GROND	wiersema12
-9.	-9.	16500.	115.	18.88	0.03	zz	GROND	wiersema12
-9.	-9.	16700.	115.	18.88	0.03	zz	GROND	wiersema12
-9.	-9.	16900.	115.	18.89	0.02	zz	GROND	wiersema12
-9.	-9.	17100.	115.	18.9	0.03	zz	GROND	wiersema12
-9.	-9.	17300.	115.	18.91	0.03	zz	GROND	wiersema12
-9.	-9.	17500.	115.	18.94	0.03	zz	GROND	wiersema12
-9.	-9.	17700.	115.	18.93	0.03	zz	GROND	wiersema12
-9.	-9.	17900.	115.	18.99	0.03	zz	GROND	wiersema12
-9.	-9.	18000.	115.	19.03	0.03	zz	GROND	wiersema12
-9.	-9.	18200.	115.	19.04	0.03	zz	GROND	wiersema12
-9.	-9.	18400.	115.	19.01	0.03	zz	GROND	wiersema12
-9.	-9.	18600.	115.	19.06	0.03	zz	GROND	wiersema12
-9.	-9.	18800.	115.	19.05	0.03	zz	GROND	wiersema12
-9.	-9.	19000.	115.	19.08	0.03	zz	GROND	wiersema12
-9.	-9.	19200.	115.	19.09	0.03	zz	GROND	wiersema12
-9.	-9.	19400.	115.	19.07	0.03	zz	GROND	wiersema12
-9.	-9.	19600.	115.	19.08	0.03	zz	GROND	wiersema12
-9.	-9.	19800.	115.	19.1	0.03	zz	GROND	wiersema12
-9.	-9.	19900.	115.	19.12	0.03	zz	GROND	wiersema12
-9.	-9.	20100.	115.	19.06	0.03	zz	GROND	wiersema12
-9.	-9.	20300.	115.	19.05	0.03	zz	GROND	wiersema12
-9.	-9.	20500.	115.	19.07	0.03	zz	GROND	wiersema12
-9.	-9.	20700.	115.	19.07	0.03	zz	GROND	wiersema12
-9.	-9.	30100.	675.	19.51	0.02	zz	GROND	wiersema12
-9.	-9.	38800.	688.	19.7	0.03	zz	GROND	wiersema12
-9.	-9.	104000.	675.	21.24	0.07	zz	GROND	wiersema12
-9.	-9.	113000.	688.	21.32	0.08	zz	GROND	wiersema12
-9.	-9.	129000.	688.	21.61	0.12	zz	GROND	wiersema12
-9.	-9.	192000.	1730.	22.	0.09	zz	GROND	wiersema12
-9.	-9.	273000.	1720.	22.64	0.2	zz	GROND	wiersema12
-9.	-9.	11300.	730.	18.34	0.03	J	GROND	wiersema12
-9.	-9.	12000.	730.	18.38	0.03	J	GROND	wiersema12
-9.	-9.	12800.	730.	18.4	0.03	J	GROND	wiersema12
-9.	-9.	13600.	730.	18.45	0.03	J	GROND	wiersema12
-9.	-9.	14300.	730.	18.38	0.03	J	GROND	wiersema12
-9.	-9.	15100.	730.	18.52	0.03	J	GROND	wiersema12
-9.	-9.	15900.	730.	18.58	0.03	J	GROND	wiersema12
-9.	-9.	16600.	730.	18.58	0.03	J	GROND	wiersema12
-9.	-9.	17400.	730.	18.68	0.03	J	GROND	wiersema12
-9.	-9.	18200.	735.	18.73	0.03	J	GROND	wiersema12
-9.	-9.	18900.	727.	18.82	0.03	J	GROND	wiersema12
-9.	-9.	19700.	730.	18.77	0.03	J	GROND	wiersema12
-9.	-9.	20500.	730.	18.79	0.03	J	GROND	wiersema12
-9.	-9.	30100.	730.	19.17	0.03	J	GROND	wiersema12
-9.	-9.	38800.	730.	19.37	0.04	J	GROND	wiersema12
-9.	-9.	11300.	730.	18.19	0.05	H	GROND	wiersema12
-9.	-9.	12000.	730.	18.18	0.04	H	GROND	wiersema12
-9.	-9.	12800.	730.	18.24	0.04	H	GROND	wiersema12
-9.	-9.	13600.	730.	18.27	0.03	H	GROND	wiersema12
-9.	-9.	14300.	730.	18.22	0.04	H	GROND	wiersema12
-9.	-9.	15100.	730.	18.31	0.03	H	GROND	wiersema12
-9.	-9.	15900.	730.	18.34	0.03	H	GROND	wiersema12
-9.	-9.	16600.	730.	18.38	0.03	H	GROND	wiersema12
-9.	-9.	17400.	730.	18.51	0.03	H	GROND	wiersema12
-9.	-9.	18200.	735.	18.53	0.04	H	GROND	wiersema12
-9.	-9.	18900.	727.	18.6	0.04	H	GROND	wiersema12
-9.	-9.	19700.	730.	18.55	0.04	H	GROND	wiersema12
-9.	-9.	20500.	730.	18.57	0.03	H	GROND	wiersema12
-9.	-9.	30100.	730.	19.04	0.09	H	GROND	wiersema12
-9.	-9.	38800.	730.	19.22	0.09	H	GROND	wiersema12
-9.	-9.	11300.	730.	17.95	0.07	KS	GROND	wiersema12
-9.	-9.	12000.	730.	18.06	0.07	KS	GROND	wiersema12
-9.	-9.	12800.	730.	17.96	0.06	KS	GROND	wiersema12
-9.	-9.	13600.	730.	18.1	0.06	KS	GROND	wiersema12
-9.	-9.	14300.	730.	18.08	0.06	KS	GROND	wiersema12
-9.	-9.	15100.	730.	18.17	0.06	KS	GROND	wiersema12
-9.	-9.	15900.	730.	18.25	0.06	KS	GROND	wiersema12
-9.	-9.	16600.	730.	18.21	0.06	KS	GROND	wiersema12
-9.	-9.	17400.	730.	18.37	0.06	KS	GROND	wiersema12
-9.	-9.	18200.	735.	18.32	0.06	KS	GROND	wiersema12
-9.	-9.	18900.	727.	18.35	0.06	KS	GROND	wiersema12
-9.	-9.	19700.	730.	18.32	0.06	KS	GROND	wiersema12
-9.	-9.	20500.	730.	18.42	0.06	KS	GROND	wiersema12
-9.	-9.	30100.	730.	18.83	0.07	KS	GROND	wiersema12
-9.	-9.	38800.	730.	19.07	0.08	KS	GROND	wiersema12
-9.	-9.	10700.	20.	18.85	0.03	RB	VLT	wiersema12
-9.	-9.	11800.	20.	18.9	0.03	RB	VLT	wiersema12
-9.	-9.	14900.	30.	19.03	0.03	RB	VLT	wiersema12
-9.	-9.	16200.	30.	19.16	0.03	RB	VLT	wiersema12
-9.	-9.	19100.	30.	19.36	0.03	RB	VLT	wiersema12
-9.	-9.	22000.	30.	19.37	0.03	RB	VLT	wiersema12
-9.	-9.	38400.	30.	20.01	0.03	RB	VLT	wiersema12
-9.	-9.	97600.	60.	21.33	0.04	RB	VLT	wiersema12
-9.	-9.	101000.	60.	21.43	0.03	RB	VLT	wiersema12
-9.	-9.	103000.	60.	21.46	0.03	RB	VLT	wiersema12
-9.	-9.	116000.	60.	21.45	0.03	RB	VLT	wiersema12
-9.	-9.	119000.	60.	21.56	0.03	RB	VLT	wiersema12
-9.	-9.	124000.	60.	21.71	0.03	RB	VLT	wiersema12
-9.	-9.	205000.	120.	22.4	0.05	RB	VLT	wiersema12
-9.	-9.	11400.	20.	18.91	0.02	RC	REM	wiersema12
-9.	-9.	18600.	60.	18.7	0.1	KS	ISAAC	wiersema12
-9.	-9.	23600.	60.	19.01	0.09	KS	ISAAC	wiersema12
-9.	-9.	542000.	900.	23.25	0.04	rr	Gemini	wiersema12
-9.	-9.	1.84e6	900.	23.42	0.05	rr	Gemini	wiersema12
-9.	-9.	2.02e6	720.	23.4	0.1	rr	Gemini	wiersema12
-9.	-9.	57200.	1800.	20.82	0.02	RB	FTS	wiersema12
-9.	-9.	65500.	1800.	20.99	0.03	RB	FTS	wiersema12
-9.	-9.	71200.	1800.	21.23	0.03	RB	FTS	wiersema12
-9.	-9.	321000.	3600.	23.03	0.09	RB	FTS	wiersema12
-9.	-9.	55200.	1800.	20.49	0.02	ii	FTS	wiersema12
-9.	-9.	63500.	1800.	20.71	0.03	ii	FTS	wiersema12
-9.	-9.	69200.	1800.	20.79	0.05	ii	FTS	wiersema12
-9.	-9.	76100.	1800.	20.96	0.04	ii	FTS	wiersema12
-9.	-9.	326000.	900.	22.38	0.42	ii	FTS	wiersema12
-9.	-9.	327000.	900.	22.42	0.35	ii	FTS	wiersema12
-9.	-9.	147.	150.	15.33	0.02	white	UVOT	wiersema12
-9.	-9.	570.	19.8	16.7	0.05	white	UVOT	wiersema12
-9.	-9.	743.	19.7	16.97	0.05	white	UVOT	wiersema12
-9.	-9.	933.	150.	17.24	0.03	white	UVOT	wiersema12
-9.	-9.	1180.	19.8	17.45	0.06	white	UVOT	wiersema12
-9.	-9.	5990.	200.	19.07	0.04	white	UVOT	wiersema12
-9.	-9.	12700.	361.	19.75	0.05	white	UVOT	wiersema12
-9.	-9.	29400.	1610.	20.59	0.07	white	UVOT	wiersema12
-9.	-9.	87700.	567.	21.73	0.18	white	UVOT	wiersema12
-9.	-9.	125000.	40800.	22.66	0.27	white	UVOT	wiersema12
-9.	-9.	166000.	29400.	22.86	0.19	white	UVOT	wiersema12
-9.	-9.	223000.	30000.	23.35	0.28	white	UVOT	wiersema12
-9.	-9.	284000.	46800.	22.82	0.18	white	UVOT	wiersema12
-9.	-9.	342000.	58800.	22.64	0.25	white	UVOT	wiersema12
-9.	-9.	452000.	139000.	23.79	0.36	white	UVOT	wiersema12
-9.	-9.	576000.	98700.	23.26	0.23	white	UVOT	wiersema12
-9.	-9.	726000.	122000.	23.81	100.	white	UVOT	wiersema12
-9.	-9.	622.	19.8	16.34	0.14	v	UVOT	wiersema12
-9.	-9.	795.	19.8	16.84	0.18	v	UVOT	wiersema12
-9.	-9.	1140.	194.	16.92	0.14	v	UVOT	wiersema12
-9.	-9.	6390.	200.	18.51	0.17	v	UVOT	wiersema12
-9.	-9.	24200.	476.	19.45	0.23	v	UVOT	wiersema12
-9.	-9.	64100.	36400.	20.63	0.26	v	UVOT	wiersema12
-9.	-9.	544.	19.7	16.2	0.08	b	UVOT	wiersema12
-9.	-9.	717.	19.7	16.45	0.09	b	UVOT	wiersema12
-9.	-9.	1240.	192.	17.22	0.09	b	UVOT	wiersema12
-9.	-9.	11300.	1910.	19.38	0.14	b	UVOT	wiersema12
-9.	-9.	12400.	300.	19.19	0.12	b	UVOT	wiersema12
-9.	-9.	28200.	907.	20.15	0.15	b	UVOT	wiersema12
-9.	-9.	35700.	687.	20.15	0.17	b	UVOT	wiersema12
-9.	-9.	53000.	791.	20.27	0.18	b	UVOT	wiersema12
-9.	-9.	78400.	17000.	21.24	0.34	b	UVOT	wiersema12
-9.	-9.	87200.	603.	20.75	0.3	b	UVOT	wiersema12
-9.	-9.	406.	250.	16.05	0.03	u	UVOT	wiersema12
-9.	-9.	691.	19.7	16.71	0.08	u	UVOT	wiersema12
-9.	-9.	1210.	194.	17.27	0.08	u	UVOT	wiersema12
-9.	-9.	7010.	200.	19.	0.08	u	UVOT	wiersema12
-9.	-9.	18300.	718.	19.89	0.08	u	UVOT	wiersema12
-9.	-9.	34900.	907.	20.57	0.11	u	UVOT	wiersema12
-9.	-9.	41400.	693.	20.56	0.13	u	UVOT	wiersema12
-9.	-9.	55400.	7480.	21.24	0.14	u	UVOT	wiersema12
-9.	-9.	72700.	7480.	22.23	0.35	u	UVOT	wiersema12
-9.	-9.	136000.	63400.	22.69	0.32	u	UVOT	wiersema12
-9.	-9.	190000.	34300.	22.35	0.35	u	UVOT	wiersema12
-9.	-9.	257000.	87900.	22.96	0.3	u	UVOT	wiersema12
-9.	-9.	312000.	12000.	22.4	0.32	u	UVOT	wiersema12
-9.	-9.	437000.	133000.	23.01	0.35	u	UVOT	wiersema12
-9.	-9.	648000.	278000.	23.33	0.28	u	UVOT	wiersema12
-9.	-9.	665.	19.8	17.41	0.13	uvw1	UVOT	wiersema12
-9.	-9.	847.	19.8	17.7	0.15	uvw1	UVOT	wiersema12
-9.	-9.	1180.	194.	17.83	0.11	uvw1	UVOT	wiersema12
-9.	-9.	6810.	200.	19.8	0.13	uvw1	UVOT	wiersema12
-9.	-9.	16300.	435.	20.27	0.12	uvw1	UVOT	wiersema12
-9.	-9.	34000.	900.	20.96	0.13	uvw1	UVOT	wiersema12
-9.	-9.	40600.	900.	21.35	0.17	uvw1	UVOT	wiersema12
-9.	-9.	54500.	7590.	22.01	0.19	uvw1	UVOT	wiersema12
-9.	-9.	80400.	24700.	22.34	0.24	uvw1	UVOT	wiersema12
-9.	-9.	821.	19.8	17.66	0.17	uvm2	UVOT	wiersema12
-9.	-9.	1070.	19.7	18.05	0.21	uvm2	UVOT	wiersema12
-9.	-9.	6600.	200.	20.02	0.17	uvm2	UVOT	wiersema12
-9.	-9.	39700.	900.	21.29	0.17	uvm2	UVOT	wiersema12
-9.	-9.	47200.	790.	21.7	0.23	uvm2	UVOT	wiersema12
-9.	-9.	60700.	8390.	22.1	0.21	uvm2	UVOT	wiersema12
-9.	-9.	74700.	900.	22.04	0.28	uvm2	UVOT	wiersema12
-9.	-9.	596.	19.8	17.88	0.15	uvw2	UVOT	wiersema12
-9.	-9.	769.	19.8	18.05	0.16	uvw2	UVOT	wiersema12
-9.	-9.	1200.	19.8	18.52	0.2	uvw2	UVOT	wiersema12
-9.	-9.	6190.	200.	20.37	0.16	uvw2	UVOT	wiersema12
-9.	-9.	22300.	748.	21.27	0.14	uvw2	UVOT	wiersema12
-9.	-9.	45400.	900.	21.81	0.18	uvw2	UVOT	wiersema12
-9.	-9.	71800.	19100.	23.05	0.32	uvw2	UVOT	wiersema12
-9.	-9.	157000.	103000.	21.9	100.	uvw2	UVOT	wiersema12
-9.	-9.	310000.	191000.	22.51	100.	uvw2	UVOT	wiersema12
-9.	-9.	619000.	325000.	22.5	100.	uvw2	UVOT	wiersema12
