Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
          11273.5000             365.0000    2.0174916494140333e+45    5.5745355970961305e+43
          12037.2000             365.0000    1.9445170055567642e+45    5.3728991987566831e+43
          12797.6000             365.0000    1.9090255698487046e+45    5.2748327349851530e+43
          13554.4000             365.0000    1.8231052644798049e+45    5.0374261509571996e+43
          14316.5000             365.0000    1.9445170055567642e+45    5.3728991987566831e+43
          15085.4000             365.0000    1.7092742289607133e+45    4.7228993672950264e+43
          15862.2000             365.0000    1.6173787930756160e+45    4.4689828870454440e+43
          16632.9000             365.0000    1.6173787930756160e+45    4.4689828870454440e+43
          17397.5000             365.0000    1.4750669886048818e+45    4.0757608282877241e+43
          18164.7000             367.5000    1.4086780370359620e+45    3.8923213707403647e+43
          18929.4000             363.5000    1.2966170943262806e+45    3.5826855343983884e+43
          19689.7000             365.0000    1.3577247762915552e+45    3.7515323043319301e+43
          20454.3000             365.0000    1.3329435059456310e+45    3.6830591219399550e+43
          30144.1000             365.0000    9.3931604506583095e+44    2.5954262222913590e+43
          38796.2000             365.0000    7.8128905375663758e+44    2.8783753284615603e+43
