Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
          12674.9000              57.5000    9.8627940339898764e-05    1.8167938537365658e-06
          12864.1000              57.5000    9.7723713934338351e-05    1.8001373873199808e-06
          13054.2000              57.5000    9.7723713934338351e-05    1.8001373873199808e-06
          13245.1000              57.5000    9.7723713934338351e-05    1.8001373873199808e-06
          13436.1000              57.5000    9.5940055112974480e-05    1.7672811766696404e-06
          13618.4000              57.5000    9.5060471387662697e-05    1.7510786452116589e-06
          13811.0000              57.5000    9.4188951734533292e-05    1.7350246594571211e-06
          14010.6000              57.5000    9.4188951734533292e-05    1.7350246594571211e-06
          14194.7000              57.5000    9.3325422221730836e-05    1.7191178575308826e-06
          14383.9000              57.5000    9.4188951734533292e-05    1.7350246594571211e-06
          14573.1000              57.5000    9.5060471387662697e-05    1.7510786452116589e-06
          14770.9000              57.5000    9.3325422221730836e-05    1.7191178575308826e-06
          14962.8000              57.5000    8.9949750529884635e-05    1.6569356852088912e-06
          15155.4000              57.5000    8.7498370071350173e-05    1.6117795871003140e-06
          15349.0000              57.5000    8.5901344811570155e-05    1.5823612938029874e-06
          15550.3000              57.5000    8.3560294649758388e-05    1.5392375549252324e-06
          15736.9000              57.5000    8.1283044605070330e-05    1.4972890576702725e-06
          15929.6000              57.5000    8.0537837161793913e-05    1.4835618288744820e-06
          16122.2000              57.5000    7.9067855947166762e-05    1.4564837734407075e-06
          16321.8000              57.5000    8.0537837161793913e-05    1.4835618288744820e-06
          16515.4000              57.5000    7.9067855947166762e-05    1.4564837734407075e-06
          16703.7000              57.5000    7.9067855947166762e-05    1.4564837734407075e-06
          16892.9000              57.5000    7.8342957475879523e-05    1.4431306497449374e-06
          17090.8000              57.5000    7.6207894355760929e-05    1.4038013325088372e-06
          17276.5000              57.5000    7.4131017633933334e-05    1.3655438483701512e-06
          17464.9000              57.5000    7.3451380369029295e-05    1.3530244669312541e-06
          17654.1000              57.5000    7.2110741569479732e-05    1.3283289869008646e-06
          17856.3000              57.5000    7.0145523637328011e-05    1.2921283337382659e-06
          18045.5000              57.5000    6.8865223524104078e-05    1.2685443334171874e-06
          18234.7000              57.5000    6.8233863350497818e-05    1.2569142488899343e-06
          18423.9000              57.5000    6.8233863350497818e-05    1.2569142488899343e-06
          18624.4000              57.5000    6.5765777855097369e-05    1.2114504326215747e-06
          18806.7000              57.5000    6.6374301114445266e-05    1.2226598456299872e-06
          18995.0000              57.5000    6.5765777855097369e-05    1.2114504326215747e-06
          19184.3000              57.5000    6.6374301114445266e-05    1.2226598456299872e-06
          19382.1000              57.5000    6.8233863350497818e-05    1.2569142488899343e-06
          19567.9000              57.5000    6.7608291521842115e-05    1.2453907896201210e-06
          19757.1000              57.5000    6.6988454970270676e-05    1.2339729780614963e-06
          19946.3000              57.5000    6.6988454970270676e-05    1.2339729780614963e-06
          20142.4000              57.5000    6.7608291521842115e-05    1.2453907896201210e-06
          20326.5000              57.5000    6.6988454970270676e-05    1.2339729780614963e-06
          20519.1000              57.5000    6.6988454970270676e-05    1.2339729780614963e-06
          20716.1000              57.5000    6.5765777855097369e-05    1.2114504326215747e-06
          30119.0000             337.5000    4.3451018263632395e-05    8.0039735847578798e-07
          38769.4000             344.0000    3.6475391110727557e-05    6.7190155400415607e-07
         104472.3000             337.5000    8.5113793616515034e-06    2.3517810963775889e-07
         113128.7000             344.0000    7.8342954787839337e-06    2.1646959003441087e-07
         129155.0000             344.0000    6.5162831334795107e-06    3.0008593673641787e-07
         192389.5000             863.5000    4.2657946327090258e-06    1.5715768662103935e-07
         272840.8000             861.0000    2.7669412673721799e-06    2.5484471595409773e-07
         541660.6000             450.0000    1.8450151559586659e-06    6.7972872268133489e-08
        1838621.4000             450.0000    1.5776110409471808e-06    7.2651675400046296e-08
        2021141.4000             360.0000    1.6069410204489687e-06    1.4800474182100555e-07
