Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
          10699.8000              10.0000    1.0616954698443057e-04    2.9335730790468257e-06
          11842.8000              10.0000    1.0139113016180803e-04    2.8015405391192919e-06
          14910.0000              15.0000    8.9949750529884635e-05    2.4854035278133364e-06
          16197.4000              15.0000    7.9799461821525750e-05    2.2049406781059598e-06
          19088.4000              15.0000    6.6374301114445266e-05    1.8339897684449808e-06
          21968.1000              15.0000    6.5765777855097369e-05    1.8171756489323617e-06
          38414.3000              15.0000    3.6475391110727557e-05    1.0078523310062343e-06
          57229.6000             900.0000    1.7298161701194809e-05    3.1864392332806813e-07
          65539.6000             900.0000    1.4791082230278303e-05    4.0869271719766705e-07
          71191.9000             900.0000    1.1857686118719613e-05    3.2763998496446695e-07
          97554.2000              30.0000    1.0814338255110316e-05    3.9841495637853258e-07
         100537.6000              30.0000    9.8627936955856660e-06    2.7251906871003068e-07
         103462.3000              30.0000    9.5940051821156923e-06    2.6509216740481777e-07
         116050.8000              30.0000    9.6827774204139311e-06    2.6754503506635759e-07
         118817.3000              30.0000    8.7498367069176878e-06    2.4176692976973548e-07
         123780.1000              30.0000    7.6207891740977314e-06    2.1057019265141118e-07
         204723.1000              60.0000    4.0364534009001332e-06    1.8588555394081309e-07
         321179.0000            1800.0000    2.2594354546986090e-06    1.8729153166829761e-07
