Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
           1112.6000              30.0000    2.6258098047727076e+46    1.2092301375126642e+45
           1291.7000              30.0000    2.5076288941395391e+46    1.1548058153258223e+45
           1567.7000              30.0000    2.0103110689270471e+46    2.4070344650815260e+45
           2027.7000              30.0000    1.4166522693525571e+46    6.5239249825449748e+44
           2387.7000              30.0000    1.3654105728351907e+46    6.2879482426704694e+44
           2750.7000              30.0000    1.1047480916884718e+46    6.1050637455972515e+44
           3119.2000              30.0000    9.6219536195327358e+45    5.3172882258295321e+44
           3486.3000              30.0000    1.0262738419110701e+46    5.6713990025817378e+44
           3849.1000              30.0000    7.5729180578717546e+45    5.5799323944013239e+44
           4217.5000              30.0000    8.0772450346805822e+45    5.2075924725241287e+44
           4709.4000              60.0000    6.4753501355815487e+45    5.9640180493344701e+44
           5468.0000              60.0000    4.8224002670248415e+45    3.9974354233065225e+44
           6234.1000              60.0000    5.0963970428251956e+45    3.2857686950511392e+44
           7551.9000              90.0000    3.1569176406957237e+45    2.6168658150734415e+44
           7766.0000              90.0000    3.2453627878144183e+45    3.2879986443494256e+44
           7979.4000              90.0000    3.3671561138442838e+45    3.1012654786876151e+44
          92160.0000            2340.0000    1.9918802893035057e+44    5.5037687918567381e+43
