time_sec	flux	flux_err	band	source
778	1.1002137083414952e-12	1.8664256260574496e-13	u_swift	covino10
2520	4.4288445040846074e-13	8.220752395787691e-14	BJ	covino10
84	1.861385763558426e-11	3.434016396090782e-12	v_swift	covino10
202	4.632723579779044e-12	8.972849006227243e-13	v_swift	covino10
252	4.675589643287504e-12	6.47702853702847e-13	v_swift	covino10
302	4.072268340879159e-12	6.389610244357816e-13	v_swift	covino10
500	1.9135349020386507e-12	3.002440210107267e-13	v_swift	covino10
633	2.9367222673670125e-12	7.038343244632711e-13	VJ	covino10
783	1.659062993590245e-12	6.419856427403801e-13	VJ	covino10
1030	1.3672970482252916e-12	3.654473321329797e-13	VJ	covino10
1060	8.050750876306784e-13	2.5965455259823273e-13	v_swift	covino10
1380	1.0089342757284768e-12	3.2539024465724995e-13	VJ	covino10
2520	4.569438917592402e-13	1.26336595222383e-13	VJ	covino10
1.28E+06	1.5990530652427475e-15	1.4809855772833435e-16	VJ	covino10
61	3.3348442790327505e-11	1.2293623934656267e-12	Rc	covino10
80	2.285996490329962e-11	1.2636358830644628e-12	Rc	covino10
100	1.5815231714222583e-11	8.742224398684947e-13	Rc	covino10
119	1.352307819538991e-11	9.965714259663918e-13	Rc	covino10
138	9.529619475392018e-12	8.777973240503015e-13	Rc	covino10
157	8.691116256494698e-12	9.606437390033105e-13	Rc	covino10
176	7.781719269360639e-12	8.601265561493842e-13	Rc	covino10
195	6.903599033804945e-12	7.630664454014335e-13	Rc	covino10
214	6.840306457424778e-12	8.190681610281842e-13	Rc	covino10
233	7.031946522412425e-12	9.067785151990069e-13	Rc	covino10
248	4.732335857823254e-12	6.102407731490866e-13	Rc	covino10
277	4.276372807399163e-12	5.90828744971068e-13	Rc	covino10
306	4.009364671668416e-12	5.908646732242617e-13	Rc	covino10
336	3.900098353474891e-12	5.747619705067836e-13	Rc	covino10
365	3.013530277693775e-12	5.828815226144289e-13	Rc	covino10
394	2.9045279452108524e-12	5.350470687157792e-13	Rc	covino10
423	3.013530277693775e-12	4.996167857259288e-13	Rc	covino10
452	3.155553584188904e-12	5.812888452940251e-13	Rc	covino10
481	2.7483722779839422e-12	5.315942666846349e-13	Rc	covino10
510	2.285996490329962e-12	5.474329710248461e-13	Rc	covino10
542	1.9367588952367363e-12	4.4596228363781845e-13	Rc	covino10
571	2.2442723521323483e-12	4.754306836139432e-13	Rc	covino10
601	1.5670236798332953e-12	4.907201343807105e-13	Rc	covino10
695	1.99101970984479e-12	5.13469625132457e-13	Rc	covino10
724	1.377449098980657e-12	4.567273923448118e-13	Rc	covino10
753	1.5384222743399443e-12	4.675942148316686e-13	Rc	covino10
825	1.1778108732313603e-12	2.9290103363528575e-13	Rc	covino10
894	1.364820569733796e-12	3.0169627582175586e-13	Rc	covino10
964	1.188709023061249e-12	2.956112135312558e-13	Rc	covino10
1210	6.124569387539521e-13	2.0307527934613485e-13	Rc	covino10
1420	6.068418997886472e-13	1.9003512355589316e-13	Rc	covino10
2180	6.124569387539521e-13	3.9494539322479144e-14	Rc	covino10
2460	5.094194930159847e-13	2.8159306177000727e-14	Rc	covino10
2520	4.477912048736239e-13	4.124717911206604e-14	Rc	covino10
2650	4.396180942871207e-13	2.430087715075356e-14	Rc	covino10
2860	6.532441952955223e-13	2.4066554526622603e-13	Rc	covino10
2870	4.121692227607633e-13	2.2783579151519753e-14	Rc	covino10
3100	4.1983202072507243e-13	1.5467278992400662e-13	Rc	covino10
3120	3.8643420368466185e-13	2.1361018194253527e-14	Rc	covino10
3400	3.3968436631243e-13	1.8776815975183044e-14	Rc	covino10
3680	3.21421970539812e-13	1.776732104784508e-14	Rc	covino10
3790	3.304270242908536e-13	1.308645515978745e-13	Rc	covino10
4020	3.3348442790327504e-13	1.53636089866152e-14	Rc	covino10
82700	9.97873660474483e-15	1.4705778660687396e-15	Rc	covino10
1.11E+06	1.352307819538991e-15	2.491104745742904e-16	Rc	covino10
3.43E+07	7.569645815482298e-16	1.7430029842663045e-16	Rc	covino10
740	1.3856572699169542e-12	4.725654755001144e-13	Ic	covino10
1100	1.0038199546671812e-12	3.14629691820345e-13	Ic	covino10
1460	9.764630740744184e-13	2.8808516611491147e-13	Ic	covino10
2520	4.4632973875445164e-13	4.153264374995771e-14	Ic	covino10
819	1.233097527724248e-13	8.313108507354632e-15	J	covino10
10000	1.2364374429746354e-13	1.1442865407589187e-14	H	covino10
8590	1.5579645514468051e-13	1.2265212914696447e-14	K	covino10
825	1.3399097869275149e-12	6.172956912298169e-14	Rc	cenko09
1080	1.1036794016945583e-12	5.220105060208493e-14	i'	cenko09
1170	9.79660413564644e-13	5.41529288008387e-14	Rc	cenko09
1260	1.0540056459628761e-12	4.985161630752086e-14	i'	cenko09
1350	1.0609643015223064e-12	7.194169942258866e-14	z'	cenko09
1450	8.934609160588504e-13	4.938805804923382e-14	Rc	cenko09
1540	8.449732050551998e-13	1.0158183173629342e-13	i'	cenko09
1630	7.476541897043393e-13	7.735851130746486e-14	z'	cenko09
1910	7.097012322481667e-13	3.269589617162671e-14	Rc	cenko09
2000	5.954467610653538e-13	2.8163021306274472e-14	i'	cenko09
2090	6.452095268629416e-13	4.3750265470349075e-14	z'	cenko09
2170	4.662471257772029e-13	3.52613688734832e-14	g'	cenko09
2260	5.903037732909476e-13	2.719526189929361e-14	Rc	cenko09
2360	5.739088703376755e-13	2.71443373279276e-14	i'	cenko09
2450	6.276257760103749e-13	4.255794927578723e-14	z'	cenko09
2540	4.371355909670972e-13	4.094515826488131e-14	g'	cenko09
2630	4.396180942871207e-13	2.834895486206783e-14	Rc	cenko09
2720	4.643473134923116e-13	2.6144725758129122e-14	i'	cenko09
2820	5.884380821547007e-13	3.990071633365693e-14	z'	cenko09
2900	4.098417219658428e-13	4.210599760644812e-14	g'	cenko09
3000	3.8643420368466185e-13	2.84779308263925e-14	Rc	cenko09
3090	4.0442960314572566e-13	2.2771104204717373e-14	i'	cenko09
3180	3.8877718543776646e-13	4.022611617767447e-14	z'	cenko09
3270	2.7328523451299054e-13	3.8041946675434203e-14	g'	cenko09
3370	3.184751562012274e-13	2.6402609369372387e-14	Rc	cenko09
3460	4.3136304602592307e-13	2.4287571420881544e-14	i'	cenko09
3550	3.678754203524139e-13	4.138686527119052e-14	z'	cenko09
3640	2.8354119643071713e-13	3.687912263568509e-14	g'	cenko09
3730	3.09795824036679e-13	2.5683064964524655e-14	Rc	cenko09
3820	3.1830461638390227e-13	2.3703370412713656e-14	i'	cenko09
3910	3.8168120209662627e-13	3.9491906813114827e-14	z'	cenko09
4000	2.6098537282903514e-13	3.632977703286244e-14	g'	cenko09
4090	2.624675149101507e-13	2.6593743354013506e-14	Rc	cenko09
4190	3.3950246920475575e-13	2.219256519333414e-14	i'	cenko09
4280	2.3861666489660824e-13	3.769629198063036e-14	z'	cenko09
4370	2.0922624826209266e-13	3.486961204923283e-14	g'	cenko09
4490	2.9045279452108524e-13	1.8729968735231237e-14	Rc	cenko09
4650	2.721716820274042e-13	2.5239153637190752e-14	i'	cenko09
4840	2.2166686101448145e-13	2.2935494257124578e-14	z'	cenko09
5250	2.371786317177582e-13	1.9662867391921452e-14	Rc	cenko09
5410	2.026949539975819e-13	1.6943570372527647e-14	i'	cenko09
5600	1.895399542031184e-13	2.3041033603816073e-14	z'	cenko09
5820	1.8222844429939384e-13	1.5421437595099885e-14	g'	cenko09
6010	1.8667044349910632e-13	1.8913829652002866e-14	Rc	cenko09
6170	2.1421157641390118e-13	1.400256200158967e-14	i'	cenko09
6370	2.299856671477061e-13	2.1726345932736996e-14	z'	cenko09
6810	1.364820569733799e-13	1.6342558350904042e-14	Rc	cenko09
