Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
             61.0000               0.0010    7.4474373654327946e-03    2.7437374003708669e-04
             80.0000               0.0010    5.1051306025210663e-03    2.8211995107731082e-04
             84.0000               0.0010    4.7939075730187835e-03    9.8327641063959475e-04
            100.0000               0.0010    3.4578333163341876e-03    4.3863009381397370e-04
            100.0000               0.0010    3.5318874420207972e-03    1.9517931859792492e-04
            110.0000               0.0010    2.8634081267008976e-03    3.4566213467914837e-04
            119.0000               0.0010    3.0199993782812715e-03    2.2252178398295420e-04
            120.0000               0.0010    2.4800912052175060e-03    3.0077796190158758e-04
            130.0000               0.0010    2.3289536844329759e-03    2.8302131629895507e-04
            138.0000               0.0010    2.1281726190608423e-03    1.9601194756147924e-04
            140.0000               0.0010    2.2874881437191402e-03    2.7814332846165036e-04
            150.0000               0.0010    2.1480859342751422e-03    2.6172295765040568e-04
            157.0000               0.0010    1.9409164939401399e-03    2.1451802468878297e-04
            160.0000               0.0010    1.8605273149745790e-03    2.4027209698403398e-04
            170.0000               0.0010    1.8274018081669695e-03    2.2381523099177045e-04
            176.0000               0.0010    1.7378282386859600e-03    1.9207188056530393e-04
            180.0000               0.0010    1.6406730698351659e-03    2.1265423192536037e-04
            190.0000               0.0010    1.3464816783619251e-03    1.8486372879919052e-04
            195.0000               0.0010    1.5417247670888713e-03    1.7039772328292590e-04
            202.0000               0.0010    1.2353432534336565e-03    2.6915298411787903e-04
            214.0000               0.0010    1.5275901492543599e-03    1.8290513317109486e-04
            233.0000               0.0010    1.5703875709375161e-03    2.0249326244893494e-04
            248.0000               0.0010    1.0568341703230495e-03    1.3627323787876729e-04
            252.0000               0.0010    1.2464866967751911e-03    2.1603142648562963e-04
            277.0000               0.0010    9.5500764038240077e-04    1.3193918518465030e-04
            302.0000               0.0010    1.0894006923651103e-03    2.0501929254390923e-04
            306.0000               0.0010    8.9537887908626966e-04    1.3194791161071423e-04
            336.0000               0.0010    8.7097731850108867e-04    1.2835196464964379e-04
            365.0000               0.0010    6.7298726147831708e-04    1.3016728037585292e-04
            394.0000               0.0010    6.4864465478592175e-04    1.1948476446054398e-04
            423.0000               0.0010    6.7298726147831708e-04    1.1157195460787394e-04
            452.0000               0.0010    7.0470417445212625e-04    1.2981130990212845e-04
            481.0000               0.0010    6.1377167637430502e-04    1.1871397046932884e-04
            500.0000               0.0010    5.2165868490223609e-04    9.9866505332647305e-05
            510.0000               0.0010    5.1051304273579546e-04    1.2225197460555702e-04
            542.0000               0.0010    4.3252064401359385e-04    9.9591561598822082e-05
            571.0000               0.0010    5.0119512945316744e-04    1.0617209096240105e-04
            601.0000               0.0010    3.4995067827672723e-04    1.0958760840610694e-04
            633.0000               0.0010    5.8902705480129382e-04    1.4978084072078340e-04
            695.0000               0.0010    4.4463827150520668e-04    1.1466755834420323e-04
            720.0000               0.0010    4.2264257222308070e-04    1.2031374803197353e-04
            724.0000               0.0010    3.0761452539442512e-04    1.0199644429714148e-04
            753.0000               0.0010    3.4356335846232055e-04    1.0442307354177151e-04
            783.0000               0.0010    3.3395076241239923e-04    1.3207272932527268e-04
            820.0000               0.0010    4.1886304035401419e-04    1.2997971557728664e-04
            825.0000               0.0010    2.6303094045089954e-04    6.5410323110699057e-05
            855.2000               0.0010    2.9923117544769143e-04    1.3780105275599321e-05
            894.0000               0.0010    3.0479429843199266e-04    6.7374223507475639e-05
            964.0000               0.0010    2.6546473581396827e-04    6.6015557387741713e-05
           1034.0000               0.0010    2.7555407508412063e-04    7.7593224011264901e-05
           1063.0000               0.0010    2.2427746401051870e-04    7.5597336583406669e-05
           1112.6000               0.0010    2.2477729302558934e-04    2.4278672804515849e-05
           1201.6000               0.0010    2.1877960634559480e-04    1.2090208193391232e-05
           1211.0000               0.0010    1.3677503466612558e-04    4.5350807757454157e-05
           1291.7000               0.0010    2.1468239737412899e-04    2.3241483092775737e-05
           1384.7000               0.0010    2.0156913681979648e-04    2.7339554013493901e-05
           1385.0000               0.0010    2.0371848421066766e-04    6.8114791332776276e-05
           1420.0000               0.0010    1.3552107359241319e-04    4.2438638544019773e-05
