time_sec	mag	mag_err	band	source
10884.0	21.60820703017712	0.22	R	manual
522.0	21.04820703017712	0.2	R	manual
10703.0	20.040700223326684	0.1	J	manual
10703.0	19.579089422106744	0.1	H	manual
54756.0	23.1503103107214	0.13	r	manual
54756.0	22.155442847967148	0.08	i	manual

time_sec	mag	mag_err	band	source
54764.65	23.782172310721396	0.257872	r	nissim
54956.2	22.382066847967145	0.114728	i	nissim
54624.600000000006	20.219104545926097	999.0	z	nissim
