time_sec	flux	flux_err	band	source
276	4.8810683270552405e-14	2.9257039662549573e-15	u_swift	18912
292	5.495295359293321e-14	1.0122708140726527e-14	R	18917
10884.7	3.280885239698515e-14	6.6479753513835165e-15	R	18920
32497	3.129587707523337e-15	3.0164213662461423e-16	g'	18921
32497	1.5673321400275984e-14	1.444036830619329e-15	r'	18921
32497	1.9629435992207573e-14	1.8420343490423206e-15	i'	18921
32497	2.329200539030717e-14	2.295017324926592e-15	z'	18921
32497	3.7939155726567975e-14	4.262873389185728e-15	J	18921
32497	2.7970616039635785e-14	3.667633077879107e-15	H	18921
32497	1.710906923058177e-14	2.1020670661597218e-15	K	18921
276.5	1.0197997170150719e-14	6.112661976720803e-16	u_swift	18922
632.5	1.3257972423308747e-13	2.246236648231287e-15	v_swift	18922
535	8.48232458393893e-15	5.084290777233202e-16	u_swift	18922
619	1.2441559213514204e-14	1.083101245964471e-15	uvw1_swift	18922
656.5	2.421880935418356e-15	2.5398469161720916e-16	uvm2_swift	18922
607.5	4.2495936690818565e-15	4.770640234480944e-16	uvw2_swift	18922
54756	9.62121049365572e-15	1.1522153563896616e-15	r	18924
54756	1.9634503297630764e-14	1.4890143805994853e-15	i	18924
54756	7.031777435252219e-14	2.464041292636638e-15	z	18924
98126.2	1.3803557850146466e-14	0.0	R	18933
232938	3.070645750239501e-15	7.271008424449447e-18	r	18935
232938	3.605951815869839e-15	6.471145370783466e-17	i	18935
232938	5.33414867497855e-14	1.8691664685400723e-15	z	18935
