   3.9039999999999998e+02    1.0000000000000000e+02    1.7187000000000001e+01    1.5900000000000000e-01
   6.1629999999999995e+02    9.0000000000000000e+01    1.6792999999999999e+01    1.1799999999999999e-01
   8.2960000000000002e+02    9.0000000000000000e+01    1.6792000000000002e+01    1.1100000000000000e-01
   1.0433000000000000e+03    9.0000000000000000e+01    1.6760999999999999e+01    1.1200000000000000e-01
   1.2570999999999999e+03    9.0000000000000000e+01    1.7516999999999999e+01    2.3599999999999999e-01
   1.4710999999999999e+03    9.0000000000000000e+01    1.7012000000000000e+01    1.4000000000000001e-01
   1.6849000000000001e+03    9.0000000000000000e+01    1.7096000000000000e+01    1.5600000000000000e-01
   1.8987000000000000e+03    9.0000000000000000e+01    1.7186000000000000e+01    1.7000000000000001e-01
   2.1123000000000002e+03    9.0000000000000000e+01    1.7216000000000001e+01    1.7199999999999999e-01
   2.3255999999999999e+03    9.0000000000000000e+01    1.7690999999999999e+01    2.8100000000000003e-01
   2.5385999999999999e+03    9.0000000000000000e+01    1.7428999999999998e+01    2.2700000000000001e-01
   2.7520999999999999e+03    9.0000000000000000e+01    1.8050000000000001e+01    3.7200000000000000e-01
   2.9656999999999998e+03    9.0000000000000000e+01    1.8097000000000001e+01    4.1299999999999998e-01
   3.2449000000000001e+03    1.2000000000000000e+02    1.7792999999999999e+01    2.6500000000000001e-01
