time_sec,flux,flux_err,band,source
143.0,3.032350150128849e-11,2.8158782540359146e-13,r,30476
361.0,4.3428951913748477e-11,4.0328667612577483e-13,r,30476
452.0,4.071733531494161e-11,3.781062654349492e-13,r,30476
2845.15,5.416572316227577e-12,1.4980090925263326e-13,r',30478
1091.72,1.4781705509958142e-11,1.0892950171702641e-12,r',30481
3011.97,4.761289030006856e-12,3.5086941843076914e-13,r',30481
4434.11,3.088336012937941e-12,5.404600939474382e-13,r',30481
4632.22,2.8955065103515697e-12,1.867112545611581e-13,r',30481
48222.0,2.8169513624167943e-13,1.2976826919380667e-14,r,30484
30168.0,4.423077466620408e-13,1.2232478170918826e-14,r',30487
89576.9,1.1633879086125374e-13,7.501886636475025e-15,r',30494
173436.0,6.512974060681039e-14,7.711063586501136e-17,r,30504
174145.0,4.9399726645546855e-14,9.099951361730708e-15,r',30505
2552.5,5.02519664873677e-12,7.405403451356749e-13,R,31754
3505.5,4.336636906170303e-12,4.793028237060268e-13,R,31754
4363.5,2.637260690479206e-12,3.400609605252499e-13,R,31754
4948.5,3.1128132145657363e-12,4.013809690875007e-13,R,31754
5994.0,2.075644922770052e-12,4.205827170616806e-13,R,31754
