time_sec,flux,flux_err,band,source
2752,3.675546019193579e-12,2.708242391170797e-13,R,arXiv1804.06046
2830,2.788186786148034e-12,2.568014932106977e-13,R,arXiv1804.06046
2908,2.3622282809691788e-12,2.393261915443776e-13,R,arXiv1804.06046
3097,2.919589981073898e-12,2.957945921953231e-13,R,arXiv1804.06046
3271,2.973869211370955e-12,2.739034765846688e-13,R,arXiv1804.06046
3434,3.3831547593258064e-12,3.427600755090803e-13,R,arXiv1804.06046
3596,2.3622282809691788e-12,1.7405541203227457e-13,R,arXiv1804.06046
3758,2.154377797276973e-12,1.5874042242199378e-13,R,arXiv1804.06046
3921,2.428409172731601e-12,1.5656532530301004e-13,R,arXiv1804.06046
4083,1.8085139566598149e-12,1.499132619747565e-13,R,arXiv1804.06046
4235,2.0013445580953075e-12,1.2903145207162034e-13,R,arXiv1804.06046
4388,1.8085139566598149e-12,1.332562328664502e-13,R,arXiv1804.06046
4540,1.842136741429364e-12,1.3573365120230013e-13,R,arXiv1804.06046
4692,1.560708747934584e-12,1.2937192910998466e-13,R,arXiv1804.06046
4844,1.5464000841271848e-12,1.2818584013457578e-13,R,arXiv1804.06046
4997,1.286239565607112e-12,1.303137461905872e-13,R,arXiv1804.06046
5169,1.3468581687797938e-12,1.2405022167238446e-13,R,arXiv1804.06046
5361,2.0574148238887032e-12,2.652928714011015e-13,R,arXiv1804.06046
5554,1.1410951635494457e-12,1.9968762220901827e-13,R,arXiv1804.06046
5766,1.0600390510545889e-12,1.1715984561359285e-13,R,arXiv1804.06046
5978,1.2283492490022256e-12,1.1313514678971825e-13,R,arXiv1804.06046
641,1.619279674797886e-11,2.982823392462286e-13,R,arXiv1804.06046
6190,1.109997152408044e-12,1.1245796744162649e-13,R,arXiv1804.06046
720,1.4233832951939338e-11,3.932953388556354e-13,R,arXiv1804.06046
6473,9.31798194597027e-13,1.0298614236277821e-13,R,arXiv1804.06046
798,1.3222752367392282e-11,3.6535814987411033e-13,R,arXiv1804.06046
6755,1.1730644258421254e-12,1.2965187168315345e-13,R,arXiv1804.06046
876,1.2170876753964445e-11,3.3629375258815546e-13,R,arXiv1804.06046
7077,1.1410951635494457e-12,1.261184982372747e-13,R,arXiv1804.06046
954,1.1516535871004232e-11,3.182136458340665e-13,R,arXiv1804.06046
7467,1.031150044008519e-12,1.2346415743865686e-13,R,arXiv1804.06046
1033,1.0030483426067832e-11,2.7715249934865163e-13,R,arXiv1804.06046
7829,1.0406911578937013e-12,8.626607807676296e-14,R,arXiv1804.06046
1111,9.147909608553664e-12,2.52766083560552e-13,R,arXiv1804.06046
1189,8.041218527852273e-12,2.9624943858784273e-13,R,arXiv1804.06046
1267,8.190715941931528e-12,2.2631784514608267e-13,R,arXiv1804.06046
1345,7.822072998752182e-12,2.8817581893180813e-13,R,arXiv1804.06046
1423,7.068412148739841e-12,3.2551240889652743e-13,R,arXiv1804.06046
1501,5.771940754157862e-12,2.658076947633741e-13,R,arXiv1804.06046
1579,5.988552546856832e-12,2.2062642916806506e-13,R,arXiv1804.06046
1658,5.563164021495365e-12,2.049545367324165e-13,R,arXiv1804.06046
1736,5.411552357325529e-12,2.492111957586911e-13,R,arXiv1804.06046
1814,4.890146439717899e-12,2.251995658930468e-13,R,arXiv1804.06046
1892,5.312780395349286e-12,2.446625788136456e-13,R,arXiv1804.06046
1970,4.298548831112416e-12,2.3754658704063424e-13,R,arXiv1804.06046
2048,5.027150240255133e-12,2.315088240690581e-13,R,arXiv1804.06046
2126,4.378464820501188e-12,2.419629078212372e-13,R,arXiv1804.06046
2205,4.259139498547634e-12,2.745968713134617e-13,R,arXiv1804.06046
2283,4.105082264363461e-12,2.6466443436825143e-13,R,arXiv1804.06046
2361,3.675546019193579e-12,2.708242391170797e-13,R,arXiv1804.06046
2439,3.641848410740455e-12,2.347986441224208e-13,R,arXiv1804.06046
2517,3.575377186035041e-12,2.6344352673264905e-13,R,arXiv1804.06046
2596,3.446052302303565e-12,2.2217520250693601e-13,R,arXiv1804.06046
2674,3.2012667559256298e-12,2.653628079921035e-13,R,arXiv1804.06046
