time_sec,flux,flux_err,band,source
109036.8,3.373529235241199e-14,2.4857595430765028e-15,r,arXiv1505.03522
194400.0,1.7542216965141942e-14,1.6157192495360601e-15,r,arXiv1505.03522
260064.0,1.2136248995064736e-14,4.4715287581e-16,r,arXiv1505.03522
1590000.0,1.0966915017353092e-14,3.030715661082349e-16,r,arXiv1505.03522
1670000.0,1.1697269019370687e-14,9.696382860494032e-16,r,arXiv1505.03522
1730000.0,9.910246983788315e-15,4.564078711137089e-16,r,arXiv1505.03522
1920000.0,1.066803613652816e-14,1.8668754706334984e-15,r,arXiv1505.03522
2010000.0,7.517691124902436e-15,1.3155742047802037e-15,r,arXiv1505.03522
2090000.0,7.245768896821304e-15,8.008393252168962e-16,r,arXiv1505.03522
2180000.0,6.793357628624896e-15,1.063680177881481e-15,r,arXiv1505.03522
2680000.0,5.547336081869511e-15,3.5765962291248077e-16,r,arXiv1505.03522
4060000.0,3.105163539874555e-15,3.7179787866318924e-16,r,arXiv1505.03522
4130000.0,2.6796895222198878e-15,6.663842283360118e-16,r,arXiv1505.03522
4790000.0,3.1921587273391402e-15,2.3521180538786363e-16,r,arXiv1505.03522
5670000.0,2.7044843840898708e-15,8.718237005923219e-16,r,arXiv1505.03522
6740000.0,3.1921587273391402e-15,2.0581163099678902e-16,r,arXiv1505.03522
7380000.0,2.5827625358165784e-15,1.903089071776639e-16,r,arXiv1505.03522
10400000.0,2.7295086699920348e-15,2.7653976404687217e-16,r,arXiv1505.03522
