time_sec,flux,flux_err,band,source
1260.0,1.9393602306874048e-12,1.7862167828505246e-14,R,29547
95.0,2.2214325502926144e-11,6.138189218851421e-12,r,29551
3836.16,7.288415637192774e-13,2.0185908924735613e-14,r,29549
16200.0,4.652201163210178e-13,4.284835619206927e-14,R,29562
30600.0,1.168580097852072e-13,2.1526040906269637e-14,R,29562
646.999,3.6279265472826288e-12,3.007299451050122e-13,R,29563
892.0,2.9625008630948455e-12,3.001420543151441e-13,R,29563
1224.0,2.4191259799378604e-12,2.4509071045709933e-13,R,29563
1948.0,1.569128409678822e-12,2.6013972132863345e-13,R,29563
3412.0,1.0657577158966792e-12,1.4723986976202462e-13,R,29563
6948.0,3.2827146341781546e-13,3.931031374840132e-14,r,29567
387.5,5.8030790359302214e-12,3.206899987583805e-13,R,31753
484.0,4.321738505160785e-12,2.7863277841844473e-13,R,31753
581.0,4.089389575288578e-12,3.013173592161514e-13,R,31753
703.0,3.594665516772148e-12,2.9797283639589424e-13,R,31753
800.0,3.2783739151551174e-12,2.7175445662668123e-13,R,31753
897.5,3.2783739151551174e-12,2.7175445662668123e-13,R,31753
1616.0,1.886507280304626e-12,2.085044899898002e-13,R,31753
1804.0,1.4310621179683834e-12,1.9770853799894918e-13,R,31753
2222.5,1.379299203906721e-12,1.6514959685609685e-13,R,31753
2933.5,9.368250297594372e-13,1.8119802525449382e-13,R,31753
4095.0,7.93703847465272e-13,1.827570647425555e-13,R,31753
5803.5,4.567288922496771e-13,1.9771154210075254e-13,R,31753
