time_sec,flux,flux_err,band,source
76575.5,2.714950972500516e-13,7.501686764987248e-15,R,28725
92880.0,5.741727936439618e-14,1.2221350311200757e-13,r',28750
77220.0,2.3052068407167665e-13,1.4898360018243617e-14,r,28753
77508.0,2.0450781077329155e-13,1.509675620636079e-14,r,28753
77832.0,2.284072577367504e-13,1.4761771032588953e-14,r,28753
90540.0,1.781188570451646e-13,3.377514531994996e-15,r,28753
92772.0,1.551350391709303e-13,2.94169218191519e-15,r,28753
96696.0,1.4952365333398477e-13,4.185900095528957e-15,r,28753
100476.0,1.4952365333398477e-13,4.185900095528957e-15,r,28753
103212.0,1.4148483728779236e-13,2.682855155955195e-15,r,28753
174696.0,7.40904088536699e-14,3.411989419205887e-15,R,28768
250317.0,4.3029073141817574e-14,1.0304122647696758e-14,R,28768
179784.0,7.411564623272085e-14,1.1745975621301998e-14,r,28769
101808.0,1.3594460944278618e-13,3.280491846722981e-15,R,28772
187992.0,5.0432430613861287e-14,1.871802331613199e-15,r,28776
269280.0,3.2942912395911696e-14,1.2136617440421601e-15,R,28776
265259.0,3.1171807912629544e-14,1.4355148044258925e-15,R,28781
352220.0,1.985006765736443e-14,9.141293976554116e-16,R,28781
