time_sec,flux,flux_err,band,source
1455.0,2.640972241967185e-12,2.4715012859303265e-14,r,30162
4356.2,4.939748881609667e-13,2.276291667632458e-14,r',30163
6749.0,3.747691524535641e-13,3.4523103741055553e-14,r,30168
31391.712,7.272854037271943e-14,3.351412681438685e-15,r',30211
86126.112,2.1318453782975613e-13,2.356202586545384e-14,R,30212
12363.84,2.1915717939754925e-13,2.4222146606564094e-14,R,30214
100885.824,1.7895988925271046e-14,2.802078538012664e-15,R,30214
106579.584,1.43468217440187e-14,1.849947561258737e-15,R,30229
192220.128,6.4380701178208e-15,1.778904513713351e-15,R,30229
110044.224,1.519514580033846e-14,5.603685473782796e-16,r',30232
12553.056,1.908779237327377e-13,5.274151941223874e-15,R,30775
20536.416,8.805534081350758e-14,2.0275491511569277e-14,R,30775
179274.816,7.811882499475495e-15,1.4390019353210673e-15,R,30775
267018.336,4.175953964016546e-15,8.07701105112207e-16,R,30775
355898.88,3.1387426037209095e-15,8.094488561681854e-16,R,30775
