       5553660.6       9689.0038       6331.0722       0.0000000  -3.7676512e+09
       2077857.0       6769.2655       1521.8608       0.0000000   1.3404728e+09
       9689.0038       18.249109       10.556788       0.0000000      -6943373.3
       3160.0328       10.657329       2.3583644       0.0000000       2119906.3
       6331.0722       10.556788       7.6570321       0.0000000      -4057984.3
       3080.2883       9.1687090       2.1589204       0.0000000       1813832.9
       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000
       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000
  -3.7676512e+09      -6943373.3      -4057984.3       0.0000000   2.7886800e+12
  -1.2459249e+09      -4138965.4      -923264.32       0.0000000  -8.2428087e+11
       2077857.0       3160.0328       3080.2883       0.0000000  -1.2459249e+09
       11871726.       14000.678       6800.6323       0.0000000   3.8541443e+09
       6769.2655       10.657329       9.1687090       0.0000000      -4138965.4
       14000.678       22.703896       8.0612595       0.0000000       5125984.0
       1521.8608       2.3583644       2.1589204       0.0000000      -923264.32
       6800.6323       8.0612595       4.2203714       0.0000000       2350013.5
       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000
       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000
   1.3404728e+09       2119906.3       1813832.9       0.0000000  -8.2428087e+11
   3.8541443e+09       5125984.0       2350013.5       0.0000000   1.3983261e+12
