   3.5044706664235414e+03   -1.1938810381542435e+00    4.3819563698988855e+00   -8.0000000000000004e-01    2.9591122458553431e+05
   7.5389460681098808e+03   -6.0288965404191650e+00    6.7141055740182221e-01   -8.0000000000000004e-01    3.4976610588698561e+05
