Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
            691.0000              30.0000    6.4269782270589889e-05    9.4711453981734711e-06
           1013.4000              30.0000    7.7269273656631028e-05    9.9634686362487250e-06
           1366.5000              30.0000    6.6681725420780541e-05    9.2124210809470890e-06
           1756.3000              60.0000    5.4954951335708746e-05    7.0861535009773002e-06
           2497.7000              60.0000    4.3252062917329534e-05    6.7722259563567557e-06
           3243.7000              60.0000    3.1623273492579060e-05    4.6601779348407349e-06
           4240.1000              60.0000    2.8054777149207410e-05    4.1343048646842606e-06
           4416.9000              60.0000    2.4434689370988428e-05    3.8258808119744411e-06
           4592.3000              60.0000    2.3988706021715549e-05    3.7560506163645443e-06
           6417.6000              60.0000    3.1046083694376110e-05    4.5751201003811946e-06
           6593.3000              60.0000    4.0551490873497610e-05    6.3493817528974505e-06
           6778.0000              60.0000    3.8019537130667021e-05    5.6027662054268437e-06
           8613.6000              60.0000    5.7017323631995260e-05    7.8772345930161345e-06
           8791.5000              60.0000    5.9157093494562925e-05    8.7177117149926349e-06
           8969.2000              60.0000    5.7017323631995260e-05    8.4023835658838753e-06
          10810.0000              60.0000    6.2518252250725299e-05    9.7888447875346295e-06
          10990.0000              60.0000    6.1945081460381332e-05    9.6991001177552437e-06
          11180.0000              60.0000    6.0814456287241779e-05    9.5220715871373847e-06
          13300.0000              60.0000    5.7017323631995260e-05    7.3520856201483928e-06
          13480.0000              60.0000    5.6494585659116565e-05    7.2846812930299872e-06
          13670.0000              60.0000    5.4451121305974608e-05    7.0211872542184180e-06
