Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
           2314.0000              60.0000    1.4009969347946938e+46    2.8388049802252595e+45
           3055.9000              60.0000    1.5792001838278350e+46    3.7816926230878963e+45
           3815.2000              60.0000    1.2090302975601566e+46    2.4498277938487896e+45
           5871.0000              60.0000    7.3525363610363828e+45    1.8961422040953176e+45
           6047.7000              60.0000    1.0925395904551565e+46    2.2137855932795941e+45
           6228.8000              60.0000    8.7586502016546959e+45    2.0974239488447229e+45
           8061.3000              60.0000    1.8131644138632017e+46    3.0059751389020210e+45
           8244.1000              60.0000    2.1799030948852288e+46    3.6139770107659739e+45
           8425.9000              60.0000    2.1204946827793324e+46    3.5154861025689156e+45
          10260.0000              60.0000    2.1401153787990440e+46    3.7451264118819735e+45
          10440.0000              60.0000    2.1401153787990440e+46    3.7451264118819735e+45
          10620.0000              60.0000    2.2204305198521200e+46    3.6811658608022626e+45
          12740.0000              60.0000    1.9518084202582265e+46    3.0560594695270426e+45
          12920.0000              60.0000    2.0437943185810471e+46    3.2000871172790778e+45
          13110.0000              60.0000    1.9161839012316380e+46    2.8237930325942498e+45
