time_sec	flux	flux_err	band	source
39240	1.0753633671597477e-14	1.091290768145866e-15	g'	8194
39240	2.5830627963052954e-14	2.3808333857997904e-15	r'	8194
39240	3.277595330793743e-14	3.1454252828195234e-15	i'	8194
39240	3.3776991470186004e-14	3.58109909053574e-15	z'	8194
39240	3.713153641137788e-14	4.9542895213096775e-15	J	8194
39240	5.5545906082312245e-14	9.308188330147305e-15	H	8194
39240	5.951069275197155e-14	1.226084261825148e-14	K	8194
388	3.0094482984585156e-13	3.412963108128956e-14	v_swift	8198
3436	3.118231435198509e-14	1.2766839944975293e-14	b_swift	8198
3320.5	1.8173384909440743e-14	5.920945398247018e-15	u_swift	8198
3206	5.44656800450738e-15	7.112273257725268e-16	uvw1_swift	8198
3091	3.394177675222887e-15	5.339254033063688e-16	uvm2_swift	8198
3656	2.6377947187146404e-15	4.441825711581583e-16	uvw2_swift	8198
12960	1.4016505833640302e-12	0.0	R	8216
13680	3.520787082069591e-13	0.0	R	8216
