       2650319.8       33.525018      -453.46207       0.0000000      -28956494.
       1517597.9      -1868.4644      -78.613159       0.0000000  -1.3533523e+08
       33.525018    0.0017885367    0.0011748615       0.0000000      -1552.1623
       4.2772069  -0.00027936257  -0.00010185852       0.0000000      -61.985114
      -453.46207    0.0011748615      0.31781756       0.0000000      -7598.8259
      -555.03830      0.93860384     0.037420018       0.0000000       70714.907
       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000
       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000
      -28956494.      -1552.1623      -7598.8259       0.0000000   2.3465672e+09
       9258999.8      -20899.265      -729.15260       0.0000000  -1.4699649e+09
       1517597.9       4.2772069      -555.03830       0.0000000       9258999.8
       1376562.8      -1843.7892      -75.703711       0.0000000  -1.3943233e+08
      -1868.4644  -0.00027936257      0.93860384       0.0000000      -20899.265
      -1843.7892       3.0484969      0.12061444       0.0000000       221120.06
      -78.613159  -0.00010185852     0.037420018       0.0000000      -729.15260
      -75.703711      0.12061444    0.0048517253       0.0000000       8881.7726
       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000
       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000
  -1.3533523e+08      -61.985114       70714.907       0.0000000  -1.4699649e+09
  -1.3943233e+08       221120.06       8881.7726       0.0000000   1.6487959e+10
