read serr 2
skip single
!Main filter is RC
!
/Users/elena/Desktop/ANALISIOTTICA2011/ANALISI/LC_FIT/060614_LC/comb/060614_u_combLC.dat
       4938.5000       19.080173      0.47293198
       6349.0000       18.836466      0.47904523
       21935.500       18.846621      0.45531998
       22238.500       18.765385      0.45349824
       22541.500       18.816157      0.45202101
       28625.500       18.623223      0.44524550
       28831.500       18.734922      0.48545445
       40904.000       19.049709      0.47585497
       56977.000       19.587894      0.50336735
       74342.000       19.628512      0.49597664
       91874.500       19.912836      0.49826662
       109228.50       21.039977      0.60513325
       129360.00       21.994494      0.57605191
       302738.50       22.542833      0.62814248
no no
!
/Users/elena/Desktop/ANALISIOTTICA2011/ANALISI/LC_FIT/060614_LC/comb/060614_b_combLC.dat
       5143.5000       19.384385      0.51135231
       10365.500       19.032297      0.47704254
       10669.500       19.081198      0.47818128
       10971.500       19.130099      0.47681921
       22847.500       19.110539      0.48155368
       23149.500       18.944275      0.47499334
       23453.500       19.071418      0.48658127
       40975.000       19.296363      0.50183851
       57047.500       19.462627      0.51707653
       74413.500       19.902736      0.54855657
       92007.000       20.029879      0.53361683
       109363.50       20.313505      0.55727507
no no
!
/Users/elena/Desktop/ANALISIOTTICA2011/ANALISI/LC_FIT/060614_LC/comb/060614_v_combLC.dat
       5757.5000       19.361867      0.50663559
       16148.500       19.482002      0.49853960
       16452.500       19.231720      0.47471497
       16755.500       19.341844      0.48139861
       41322.500       19.251742      0.51000914
       74758.500       19.792353      0.56093448
       129792.00       21.444218      0.58403362
no no
!
/Users/elena/Desktop/ANALISIOTTICA2011/ANALISI/LC_FIT/060614_LC/comb/060614_uvw1_combLC.dat
       4734.5000       18.797883      0.50194142
       6166.5000       18.625052      0.46305876
       18160.500       18.747050      0.47659400
       28015.000       18.686051      0.40705186
       40863.500       19.336708      0.48100197
       56932.500       19.489205      0.48365292
       74322.000       19.672203      0.46601570
       91808.500       20.007698      0.47704448
       109153.50       20.790519      0.54085830
       130983.00       21.593674      0.47733770
       305067.50       23.088151      0.60347699
no no
!
/Users/elena/Desktop/ANALISIOTTICA2011/ANALISI/LC_FIT/060614_LC/comb/060614_uvm2_combLC.dat
       5961.5000       18.465032      0.46553672
       17355.000       19.337396      0.95236137
       41559.000       19.368552      0.71729139
       57624.000       19.472405      0.56533891
       75035.000       19.773578      0.59674862
       93137.500       20.542089      0.78310270
       110530.50       21.258673      0.91189573
       133045.00       22.338742      0.56001190
       307708.00       23.605747      0.64384636
no no
!
/Users/elena/Desktop/ANALISIOTTICA2011/ANALISI/LC_FIT/060614_LC/comb/060614_uvw2_combLC.dat
       5552.5000       18.285474      0.36112454
       12305.000       18.125251      0.55412699
       41347.000       18.766144      0.54191770
       74841.500       19.777553      0.67194424
       92719.500       20.548627      0.53208527
       110088.00       20.528599      0.50789257
       137250.50       21.279646      0.37546527
       307310.00       22.771724      0.46513411
no no
!
/Users/elena/Desktop/ANALISIOTTICA2011/ANALISI/LC_FIT/060614_LC/comb/060614_white_combLC.dat
       152.50000       18.847494      0.47883440
       5347.5000       18.683692      0.46542995
       11275.500       18.775830      0.46913974
       11579.500       18.796306      0.46695369
       11883.500       18.673454      0.46832307
       23757.500       18.683692      0.48017150
       24061.500       18.693929      0.47514961
       24256.500       18.745118      0.51476350
       1126361.0       22.911837      0.60894792
no no
!
/Users/elena/Desktop/ANALISIOTTICA2011/ANALISI/LC_FIT/060614_LC/comb/060614_RC_combLC.dat
       58485.800       19.430000     0.010000000
       64283.300       19.560000     0.010000000
       68810.600       19.610000     0.010000000
       72759.100       19.700000     0.010000000
       78055.400       19.810000     0.010000000
       78383.800       19.830000     0.010000000
       78703.400       19.760000     0.010000000
       79049.000       19.870000     0.010000000
       152851.00       21.140000     0.010000000
       249282.00       22.190000     0.010000000
       318402.00       23.150000     0.010000000
       406752.00       23.400000     0.010000000
       491202.00       23.010000     0.010000000
       1546.6000       20.290000      0.34000000
       909.40000       19.950000      0.22000000
       2263.7000       19.950000      0.22000000
       2617.9000       19.950000      0.22000000
       6160.3000       19.100000      0.10000000
       10264.300       19.200000      0.11000000
       13893.100       19.100000      0.10000000
       17003.500       18.990000      0.10000000
       20969.300       18.790000      0.10000000
       25002.400       18.920000      0.17000000
       26686.400       18.580000      0.11000000
       31720.000       18.970000      0.10000000
       33403.100       18.960000      0.11000000
       35089.600       19.040000      0.11000000
       28625.200       19.330000      0.30000000
       115647.30       20.690000      0.21000000
       127637.90       20.750000      0.26000000
       201843.40       21.270000      0.86000000
       51593.800       19.420000     0.030000000
       51740.600       19.430000     0.020000000
       51830.500       19.420000     0.020000000
       51921.200       19.450000     0.020000000
       52012.800       19.450000     0.020000000
       52110.400       19.430000     0.020000000
       52201.200       19.460000     0.020000000
       52292.700       19.450000     0.030000000
       52384.300       19.450000     0.020000000
       75176.600       19.880000     0.030000000
       77756.500       19.920000     0.020000000
       149111.70       21.070000     0.020000000
       161545.50       21.250000     0.020000000
       245547.90       22.470000     0.060000000
       334280.70       23.040000     0.090000000
       418491.40       23.580000      0.19000000
       582407.70       24.320000      0.30000000
       934365.00       25.400000      0.77000000
       1276351.8       25.780000       1.0800000
no no
!
/Users/elena/Desktop/ANALISIOTTICA2011/ANALISI/LC_FIT/060614_LC/comb/060614_IC_combLC.dat
       56160.000       19.461704      0.11761186
       143424.00       21.121070      0.15750130
       229824.00       21.930267      0.19758396
       1111968.0       22.596062      0.19221875
       1280448.0       22.575576      0.19990249
       2909088.0       22.667763      0.18498480
       3075840.0       22.852137      0.25105115
       3519072.0       22.626791      0.19233471
no no
