Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
           4938.5000              98.5000    4.2973901893186154e-05    6.3328683990805835e-06
           6349.0000              76.5000    5.3604936940821969e-05    9.3806748520725938e-06
          21935.5000             147.5000    5.3113483917639187e-05    5.8703193516695405e-06
          22238.5000             147.5000    5.7174817874801947e-05    6.3191945819085311e-06
          22541.5000             147.5000    5.4601527140092849e-05    5.5318853069409056e-06
          28625.5000             147.5000    6.5043633001336359e-05    5.9907401621830327e-06
          28831.5000              49.5000    5.8776644641909454e-05    1.1368411291841073e-05
          40904.0000              98.5000    4.4177871558473017e-05    6.9171851765020500e-06
          56977.0000              93.5000    2.7114698834409555e-05    5.2444478632960209e-06
          74342.0000             118.5000    2.6133933689080020e-05    4.5733461978236689e-06
          91874.5000             192.0000    2.0193183096131153e-05    3.3477497075368060e-06
         109228.5000             194.5000    7.2644840828429766e-06    2.3417930534578889e-06
         129360.0000            1758.0000    3.0563618556968357e-06    7.3190347883318391e-07
         302738.5000            2468.5000    1.8586806072473391e-06    5.8204877196431015e-07
