time_sec	flux	flux_err	band	source
57670.0	1.0466807199285435e-13	2.8987701322947584e-14	Rc	manual
60052.0	1.2079990154209435e-13	2.2252164202078e-14	R	manual
66026.0	6.667507958593676e-14	6.2927395186419916e-15	r	manual
80891.0	5.2731069556177505e-14	4.856710987907459e-15	R	manual
107566.0	6.251202142853382e-14	2.6386286991603024e-15	r	manual
107566.0	6.309043804123498e-14	2.6630436299122894e-15	r	manual
156513.0	5.1768619070021086e-14	4.768066022220713e-15	R	manual
199210.0	5.545791563496968e-14	4.242996953380132e-15	r	manual
280366.0	5.860889626752976e-14	2.473878018716955e-15	r	manual
1281676.0	7.015628445572647e-14	8.400122367915491e-15	R	manual
1378266.0	7.482842088040454e-14	6.891952258060156e-15	R	manual
1542545.0	6.951308777371775e-14	4.481674390920977e-15	R	manual
