       21.360364      0.77062563      0.18223524       0.0000000   9.2577635e-09
      -276.42878       0.0000000     0.052489185       0.0000000   2.2096794e-08
      0.77062563     0.053783904    0.0058654542       0.0000000  -3.3642260e-10
      -7.6349908       0.0000000    0.0016081773       0.0000000   6.6747532e-10
      0.18223524    0.0058654542    0.0021406101       0.0000000   8.5340695e-10
      -4.0797144       0.0000000   0.00065348330       0.0000000   2.8618982e-10
       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000
       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000
   9.2577635e-09  -3.3642260e-10   8.5340695e-10       0.0000000   1.5149899e-15
  -1.4519044e-06       0.0000000   2.6865623e-10       0.0000000   1.1062437e-16
      -276.42878      -7.6349908      -4.0797144       0.0000000  -1.4519044e-06
       26825.410       0.0000000       3.9348684       0.0000000  -5.6584863e-07
       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000
       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000
     0.052489185    0.0016081773   0.00065348330       0.0000000   2.6865623e-10
       3.9348684       0.0000000    0.0044814587       0.0000000   2.1095332e-10
       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000
       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000
   2.2096794e-08   6.6747532e-10   2.8618982e-10       0.0000000   1.1062437e-16
  -5.6584863e-07       0.0000000   2.1095332e-10       0.0000000   4.8882330e-17
