Break Time Err_BreakTime Alpha1 Err_alpha1 Alpha2 Err_alpha2 s Err_s Norm (10^48 erg/s/cm2) Err_Norm CHI2 DOF P_value
 
   1.6095987637604904e+02    3.5099531119488221e+00    1.4474571881219498e+00    4.8417261308621694e-02   -3.2823167582894350e+00    1.8296731939230343e-01   -8.0000000000000004e-01    0.0000000000000000e+00    3.1307423551423175e-04    5.4811410213333502e-06    2.0286251908688490e+02    3.3000000000000000e+01    2.7107697066069902e-07
   2.0600609698178828e+03    2.4636583675020671e+02   -1.0000000000000000e+00    0.0000000000000000e+00    1.2772816753045040e+00    2.0068588954751651e-01   -2.9999999999999999e-01    0.0000000000000000e+00    6.5983372866969666e-06    1.2722193720954244e-06 0. 0. 0.
   3.6320000000000000e+03 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
