time_sec	flux	flux_err	band	source
385	1.7260469953360724e-11	1.013804949905869e-12	v_swift	ziaeepour08
728	7.064031320362441e-12	1.0899954955480936e-12	v_swift	ziaeepour08
1060	3.4439165236593294e-12	2.2354573570464674e-13	v_swift	ziaeepour08
1410	3.2889147469713867e-12	6.831962613842014e-13	v_swift	ziaeepour08
1570	3.3500602373092397e-12	6.658347660157867e-13	v_swift	ziaeepour08
1720	2.944778381334631e-12	6.38194395820815e-13	v_swift	ziaeepour08
1880	2.3826081123270064e-12	6.024462676858144e-13	v_swift	ziaeepour08
2040	2.018610909917217e-12	5.470209559803277e-13	v_swift	ziaeepour08
2200	4.1404983521868586e-12	7.858742089702158e-13	v_swift	ziaeepour08
6560	6.871516855556086e-13	1.1208909563022346e-13	v_swift	ziaeepour08
7950	5.408198409984331e-13	1.8101939727003072e-13	v_swift	ziaeepour08
18400	1.945595782382206e-13	4.041526968470118e-14	v_swift	ziaeepour08
110000	2.404654113755745e-14	2.214768559625204e-12	v_swift	ziaeepour08
197000	2.0372888866998313e-14	1.8764126396911582e-12	v_swift	ziaeepour08
675	4.719270084454718e-12	1.000451487963244e-12	b_swift	ziaeepour08
817	2.8175707673389433e-12	5.9730484082936e-13	b_swift	ziaeepour08
1510	1.7614683037033472e-12	3.7341867574924437e-13	b_swift	ziaeepour08
1670	1.896159353848203e-12	3.8689356261120396e-13	b_swift	ziaeepour08
1820	1.967319210536636e-12	4.170575949792173e-13	b_swift	ziaeepour08
1980	2.0790973879075048e-12	3.918687420950867e-13	b_swift	ziaeepour08
2140	1.3239599041508502e-12	3.6861247412591934e-13	b_swift	ziaeepour08
5940	5.726309702810272e-13	8.72663885367287e-14	b_swift	ziaeepour08
7370	3.2053453846632436e-13	6.795102848819013e-14	b_swift	ziaeepour08
21700	2.0038944054060377e-13	2.569205338809734e-14	b_swift	ziaeepour08
654	5.337273435723329e-13	1.8378493295146296e-13	u_swift	ziaeepour08
1460	1.9378468568185602e-13	5.900048302391496e-14	u_swift	ziaeepour08
24600	1.9200805700458763e-14	6.456088875920582e-15	u_swift	ziaeepour08
284000	2.0479504884605164e-14	1.8862350182374554e-12	u_swift	ziaeepour08
24200	1.0822841727947745e-14	9.968238070823929e-13	uvw1_swift	ziaeepour08
284000	1.1437768637543358e-14	1.0534608529256885e-12	uvw1_swift	ziaeepour08
23700	7.498284637969474e-15	6.906208007814958e-13	uvm2_swift	ziaeepour08
284000	5.28398921351993e-15	4.866756915952617e-13	uvm2_swift	ziaeepour08
9300	2.2101160120852315e-14	2.0356030961453704e-12	uvw2_swift	ziaeepour08
285000	8.798630321662297e-15	8.103881889763714e-13	uvw2_swift	ziaeepour08
73	3.483217019882639e-12	1.0872570888127892e-12	H	molinari07
97	1.1014899367493148e-11	2.955264765678125e-12	H	molinari07
111	1.6518877546014164e-11	4.296716803334146e-12	H	molinari07
127	2.2593344986171555e-11	5.82865177501096e-12	H	molinari07
143	2.8182566067353858e-11	7.219415110620807e-12	H	molinari07
159	3.7842562230195687e-11	9.693977650450857e-12	H	molinari07
174	3.235791529330753e-11	8.288997604348607e-12	H	molinari07
190	3.4832170198826395e-11	8.922817576942314e-12	H	molinari07
205	3.5808038663508745e-11	9.17280189430606e-12	H	molinari07
220	3.147607226877507e-11	8.063099407524015e-12	H	molinari07
236	3.147607226877507e-11	8.063099407524015e-12	H	molinari07
251	2.8706519089472822e-11	7.353634058466114e-12	H	molinari07
267	2.642290320242952e-11	6.768649319944676e-12	H	molinari07
282	2.642290320242952e-11	6.768649319944676e-12	H	molinari07
298	2.3013386630250008e-11	5.9370145019925066e-12	H	molinari07
314	1.967798085827221e-11	5.0765434745674315e-12	H	molinari07
328	2.218096996611485e-11	5.722266890696803e-12	H	molinari07
344	1.794653183938236e-11	4.668063232568219e-12	H	molinari07
359	1.7618970717656293e-11	4.5828614764610685e-12	H	molinari07
385	1.5921373616538762e-11	4.078514532508349e-12	H	molinari07
421	1.5775405585839482e-11	4.04112248651866e-12	H	molinari07
455	1.3866936722092612e-11	3.552237658921514e-12	H	molinari07
492	1.2302136281554447e-11	3.151388995299876e-12	H	molinari07
527	1.2077596989167597e-11	3.0938696637914683e-12	H	molinari07
620	1.0519147231728149e-11	2.6789264123647977e-12	H	molinari07
798	6.280302082112387e-12	1.6201980672146694e-12	H	molinari07
976	4.507964981999926e-12	1.1725644695316868e-12	H	molinari07
1170	2.546716099490833e-12	6.686252744528673e-13	H	molinari07
1330	3.3882896859035076e-12	8.813263000123274e-13	H	molinari07
1510	3.2061256142743356e-12	8.41749348976565e-13	H	molinari07
1690	3.6473759805758854e-12	9.487171038203619e-13	H	molinari07
2040	3.8546107989579325e-12	1.0026208466078308e-12	H	molinari07
2220	3.2357915293307525e-12	8.495379598077675e-13	H	molinari07
2400	2.3013386630250008e-12	6.104906183583107e-13	H	molinari07
2660	1.5775405585839483e-12	4.1417395883059197e-13	H	molinari07
2960	1.2302136281554448e-12	3.30062660424673e-13	H	molinari07
3290	1.412474232381492e-12	3.746959460578921e-13	H	molinari07
3630	1.5487471984203882e-12	4.3208823038668624e-13	H	molinari07
13700	3.090156920421823e-13	1.0172931937175401e-13	H	molinari07
