time_sec	flux	flux_err	band	source
57749.76	1.1428462048813662e-12	2.988740802489883e-13	J	astroph_0408210
144054.72	9.862517582095147e-13	3.3464736278632726e-13	J	astroph_0408210
58829.759999999995	8.567443800749299e-13	3.2226610950857127e-13	H	astroph_0408210
145376.64	7.95886731152224e-13	3.028542061122326e-13	H	astroph_0408210
59788.799999999996	6.500895577457626e-13	2.5033964409522196e-13	Ks	astroph_0408210
146819.52	6.094992704416745e-13	2.3896684961967185e-13	Ks	astroph_0408210
315239.04	6.933830007439249e-13	2.6701129338212726e-13	Ks	astroph_0408210
567596.16	1.0981445664153385e-12	1.0871113411470793e-13	I	astroph_0408210
2.81621664e6	1.1605384054355733e-12	1.1488782997889783e-13	I	astroph_0408210
3.3048e7	7.970429378717453e-13	3.67051837443932e-14	R	astroph_0408210
3.32208e7	6.137180279608048e-13	4.883761302484288e-14	V	astroph_0408210
