Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
            235.0000              20.0000    2.7542722585628985e-02    2.5367785708741580e-04
            476.0000              40.0000    2.9923119598164918e-02    2.7560212442446092e-04
           6802.0000              90.0000    6.7298726147831708e-04    1.2396883845319325e-05
          11798.0000              90.0000    2.9376959090258629e-04    8.1171540031230020e-06
          14623.0000             810.0000    1.7218956743101656e-04    3.9648114254961771e-05
          18108.0000             750.0000    1.3677503466612558e-04    2.3935148538656361e-05
          19912.0000             750.0000    2.1086613425715036e-04    2.9132233880124037e-05
          21722.0000             780.0000    1.2134079408425992e-04    2.6822161120679920e-05
          21867.0000             450.0000    8.8716996561933855e-05    4.9026825518271239e-06
          22091.0000             450.0000    9.4625204511064167e-05    5.2291821984258025e-06
          23600.0000             780.0000    8.2415107651619203e-05    1.4422353087214452e-05
          24025.0000             450.0000    7.8705816729445020e-05    4.3494442932068335e-06
          24967.0000             450.0000    8.0169067132383946e-05    5.1686909179472955e-06
          25871.0000             450.0000    7.3115058105439263e-05    4.7139021359788022e-06
          41466.0000             270.0000    2.3550862786065926e-05    3.2536720283670554e-06
          46414.0000             270.0000    2.5119258923376369e-05    3.2389970373093250e-06
