Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
            183.4000               0.0010    6.0220345537384046e-04    7.5254165708615932e-05
            633.0000               0.0010    7.0291699561374514e-04    7.5177164472336902e-05
           3485.0000               0.0010    5.5976642097476433e-04    3.6089475900804227e-06
           3934.3000               0.0010    5.1051304273579546e-04    2.8211994139743925e-06
           4323.1000               0.0010    4.6990151098014697e-04    3.4623623856206442e-06
           5224.8000               0.0010    3.8726374438479197e-04    5.3502465032873194e-06
           5976.5000               0.0010    3.4041355061239169e-04    3.4488572344957894e-06
           6710.9000               0.0010    3.0761452539442512e-04    2.8332345638094856e-06
          35202.8000               0.0010    7.1663238346061361e-05    1.0151715579365495e-05
          41022.7000               0.0010    6.3093995215311380e-05    9.3229763663796677e-06
          46782.6000               0.0010    5.8665506966786356e-05    8.6907791612056359e-06
          58332.6000               0.0010    5.3564422560369708e-05    7.1596300488247244e-06
          75672.9000               0.0010    4.3058770621180915e-05    6.0046899444065854e-06
          78040.3000               0.0010    3.6308376058838013e-05    9.6979628329968108e-07
          79543.0000               0.0010    4.3252062917329534e-05    2.1910142799977736e-06
          79983.6000               0.0010    3.7325602362358763e-05    1.4438823514210866e-06
          80389.7000               0.0010    3.0021087735070652e-05    5.6022366383908909e-06
          81115.4000               0.0010    4.0608413777890045e-05    6.3138892949214119e-06
          81521.5000               0.0010    4.5910500409315181e-05    7.2150960527350648e-06
          82074.5000               0.0010    3.5318871996542793e-05    1.7891436310390111e-06
          82265.3000               0.0010    4.0926709204406655e-05    1.8847446646452510e-06
          83529.1000               0.0010    3.4356334667425250e-05    6.3286709065994821e-07
          83961.1000               0.0010    3.6483426898203632e-05    2.8534320532191446e-06
          84462.2000               0.0010    3.6154671916927079e-05    2.7270680967509659e-06
          84877.0000               0.0010    3.6815205161563843e-05    2.8108591957206297e-06
          85289.3000               0.0010    3.6958303287587591e-05    3.6726571060079711e-06
          85703.3000               0.0010    3.8736254491578279e-05    6.1808051508101934e-06
          86118.0000               0.0010    3.2211194050462717e-05    1.9283944519659410e-06
          86890.1000               0.0010    3.4868914264050567e-05    2.8497699653661156e-06
          88209.6000               0.0010    3.4554707780980961e-05    2.6959451805666963e-06
          89540.2000               0.0010    3.3529017262997296e-05    3.2745835732244938e-06
          90047.4000               0.0010    3.8011799097512579e-05    6.1963568089061504e-06
          90557.1000               0.0010    3.3729260880192640e-05    1.7396847000117270e-06
          91279.2000               0.0010    3.3025547364183380e-05    2.9003116984292469e-06
          92598.7000               0.0010    3.4127936067893581e-05    3.4431145824787581e-06
          93012.7000               0.0010    2.6057408582028421e-05    4.7386337540730804e-06
          93520.6000               0.0010    3.4995066626950260e-05    2.2884470381964161e-06
          94260.0000               0.0010    3.2140721685234753e-05    2.7586406060266263e-06
          94864.8000               0.0010    3.4674229922874211e-05    1.0538928474346278e-06
          95579.5000               0.0010    3.0961274078704208e-05    3.0455590872825804e-06
          95590.6000               0.0010    3.1046083694376110e-05    7.1486251568456165e-07
          96086.7000               0.0010    3.0883408353032326e-05    6.1943681489460719e-06
          97059.4000               0.0010    2.9895376253660600e-05    2.3048704278845363e-06
          99028.6000               0.0010    3.3074495188763165e-05    4.6614548838162951e-06
         164921.8000               0.0010    1.7701367568576513e-05    4.8910687514851818e-07
         169589.8000               0.0010    1.7366728712008517e-05    1.5165948300022431e-06
         170309.3000               0.0010    1.6443975453189236e-05    1.0753277690017342e-06
         170892.0000               0.0010    1.8502824117925862e-05    1.4983289365797011e-06
         171026.4000               0.0010    1.5949520077014026e-05    3.3950812148366692e-06
         172931.0000               0.0010    1.9538752017162160e-05    2.2322227355019606e-06
         174246.7000               0.0010    1.4360118341576064e-05    1.4106701534011410e-06
         176588.2000               0.0010    1.1247583276852594e-05    2.8112574375650245e-06
         178564.3000               0.0010    1.5798840679630581e-05    1.7790253725204721e-06
         180499.7000               0.0010    1.6749136422483524e-05    1.5700905987731291e-06
         182478.2000               0.0010    1.8197294367116412e-05    7.8773541503714052e-07
         192492.0000               0.0010    1.8502824117925862e-05    1.5767886073005455e-06
