Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
          83961.1000             300.0000    7.1529903497898513e+45    2.4376146747377896e+44
          84462.2000             300.0000    7.0874113391087842e+45    1.8930467073893372e+44
          84877.0000             300.0000    7.2191761555948838e+45    2.1277142883975289e+44
          86890.1000             300.0000    6.8310527472445661e+45    2.8312345220523866e+44
          88209.6000             600.0000    6.7684252782885027e+45    2.2442220860381675e+44
          91279.2000             300.0000    6.4637959553699670e+45    3.3934244657953602e+44
          94260.0000             300.0000    6.2876395680580766e+45    3.0692990179390924e+44
          97059.4000             300.0000    5.8410058045003013e+45    1.7215248999314778e+44
         169589.8000             600.0000    3.3611479864496221e+45    1.6097805301229645e+44
         170892.0000             900.0000    3.5849874086721929e+45    1.2547202981193344e+44
         174246.7000             600.0000    2.7700501578486593e+45    1.8114304930348169e+44
         180499.7000             900.0000    3.2395719802569533e+45    1.9096039332252591e+44
         192492.0000             900.0000    3.5849874086721929e+45    1.5849098502560016e+44
