time_sec	flux	flux_err	band_init	band_norm	source
52838	7.216634446423317e-14	6.646867169542466e-14	v_swift	R	arXiv0706.0669
437	2.3242394194832824e-12	5.358614124151691e-13	b_swift	R	arXiv0706.0669
13473	1.7673128808447732e-14	8.96990384203363e-15	uvm2_swift	R	arXiv0706.0669
521	1.7631159026188622e-12	4.876003548466739e-13	b_swift	R	arXiv0706.0669
605	1.4664959320533573e-12	4.730514784983327e-13	b_swift	R	arXiv0706.0669
690	1.7631159026188622e-12	4.0649245078161143e-13	b_swift	R	arXiv0706.0669
774	2.1197315438270362e-12	4.887114165152007e-13	b_swift	R	arXiv0706.0669
859	2.3242394194832824e-12	4.289973006457151e-13	b_swift	R	arXiv0706.0669
943	1.9332181444948976e-12	4.4571010917884464e-13	b_swift	R	arXiv0706.0669
1254	1.0145673045211465e-12	9.419069485064353e-14	b_swift	R	arXiv0706.0669
1879	7.696280055675451e-13	7.145094889011484e-14	b_swift	R	arXiv0706.0669
2505	4.0390651893900174e-13	7.45511864593369e-14	b_swift	R	arXiv0706.0669
7631	1.9332181444948976e-13	1.794766690355641e-14	b_swift	R	arXiv0706.0669
874	2.0584169615143068e-13	1.5182811455711593e-13	uvw2_swift	R	arXiv0706.0669
36405	1.0145673045211466e-13	2.3391199040579867e-14	b_swift	R	arXiv0706.0669
47974	4.42874691296709e-14	2.4479605312853266e-14	b_swift	R	arXiv0706.0669
423	1.847013787512422e-12	3.418497625239115e-13	u_swift	R	arXiv0706.0669
507	2.025210345983217e-12	3.748308109641955e-13	u_swift	R	arXiv0706.0669
2610	3.262371029550509e-14	2.706510322776437e-14	uvw2_swift	R	arXiv0706.0669
591	9.693266148707087e-13	3.1295975389797617e-13	u_swift	R	arXiv0706.0669
8406	1.4240766050404497e-14	8.539029110983043e-15	uvw2_swift	R	arXiv0706.0669
675	1.5362791531799593e-12	3.5481840122043833e-13	u_swift	R	arXiv0706.0669
760	1.1653869145871413e-12	2.6915728237353203e-13	u_swift	R	arXiv0706.0669
844	1.4011032399766408e-12	3.235982279159739e-13	u_swift	R	arXiv0706.0669
929	1.0628454981470145e-12	2.45474359016241e-13	u_swift	R	arXiv0706.0669
1149	8.840363796382559e-13	8.296005508562208e-14	u_swift	R	arXiv0706.0669
1775	6.116037468527971e-13	5.739433545737448e-14	u_swift	R	arXiv0706.0669
2401	4.639488871663574e-13	6.463756087572099e-14	u_swift	R	arXiv0706.0669
6723	2.0252103459832167e-13	1.9005050666748475e-14	u_swift	R	arXiv0706.0669
35498	7.353094329198681e-14	1.6982676413390922e-14	u_swift	R	arXiv0706.0669
47066	4.639488871663575e-14	1.7112856561396378e-14	u_swift	R	arXiv0706.0669
409	8.291795220550074e-13	3.062476259827659e-13	uvw1_swift	R	arXiv0706.0669
494	9.09177266621741e-13	2.940443964724411e-13	uvw1_swift	R	arXiv0706.0669
