read serr 2
skip single
!Main filter is J
!
/Users/elena/Desktop/ANALISIOTTICA2011/ANALISI/LC_FIT/050904_LC/comb/050904_IC_combLC.dat
       78568.800       18.525565      0.20862243
       86776.800       18.644048      0.20907938
       94380.000       18.957180      0.21029617
       106171.20       20.395894      0.20306396
       201.50000       12.880727      0.23581290
       377.50000       12.914579      0.26774817
       519.00000       11.907478      0.21771509
no no
!
/Users/elena/Desktop/ANALISIOTTICA2011/ANALISI/LC_FIT/050904_LC/comb/050904_J_combLC.dat
       90405.600       19.580000      0.14000000
       94516.800       19.920000     0.040000000
       181798.80       20.750000     0.070000000
       269985.60       21.660000     0.080000000
       361396.80       21.910000     0.080000000
       461188.80       22.450000      0.19000000
       11052.000       17.360000     0.040000000
       11700.000       17.350000     0.040000000
       12312.000       17.610000     0.040000000
       26964.000       18.660000      0.15000000
       35496.000       19.020000     0.060000000
       42084.000       19.250000     0.070000000
       100908.00       20.160000      0.17000000
       191808.00       20.600000      0.23000000
no no
