Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
          11052.0000               0.0010    1.8133774615527781e-04    6.6807296498327822e-06
          11700.0000               0.0010    1.8301564368697310e-04    6.7425456811171864e-06
          12312.0000               0.0010    1.4404169129817747e-04    5.3066921712139478e-06
          26964.0000               0.0010    5.4763122870471729e-05    7.5658052398447372e-06
          35496.0000               0.0010    3.9308656774400087e-05    2.1722767132797937e-06
          42084.0000               0.0010    3.1804472897982725e-05    2.0505102042219047e-06
          90405.6000            1500.0000    2.3468654982156490e-05    3.0261602935307519e-06
          94516.8000             600.0000    1.7158850814173648e-05    6.3215544376043791e-07
         100908.0000               0.0010    1.3755874245354727e-05    2.1538368885393834e-06
         181798.8000            1050.0000    7.9889222289100315e-06    5.1506486536220037e-07
         191808.0000               0.0010    9.1725100078631793e-06    1.9430846584062481e-06
         269985.6000            1800.0000    3.4553193159121876e-06    2.5459734327664817e-07
         361396.8000            1800.0000    2.7446576831999922e-06    2.0223385755654342e-07
         461188.8000            1800.0000    1.6691223913122463e-06    2.9209052999165734e-07
