Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
            201.5000               0.0010    6.1688628217443576e+48    1.4033019216672854e+48
            377.5000               0.0010    5.9682019832512263e+48    1.5458224768904306e+48
            519.0000               0.0010    1.5962198932877054e+49    3.3523201376871591e+48
          11052.0000               0.0010    2.0449650538832744e+47    7.5339298949107721e+45
          11700.0000               0.0010    2.0638868828409135e+47    7.6036404909816626e+45
          12312.0000               0.0010    1.6243734757505275e+47    5.9844132134277310e+45
          26964.0000               0.0010    6.1756956224511442e+46    8.5320390530943800e+45
          35496.0000               0.0010    4.4328790405229502e+46    2.4496995579826804e+45
          42084.0000               0.0010    3.5866242419192784e+46    2.3123821703806969e+45
          78568.8000               0.0010    2.4857387191986648e+46    4.8971182831337275e+45
          86776.8000               0.0010    2.2140665792713357e+46    4.3701671132467763e+45
          90405.6000               0.0010    2.6465851880092314e+46    3.4126331549419828e+45
          94380.0000               0.0010    1.6306046423972271e+46    3.2347387909948092e+45
          94516.8000               0.0010    1.9350218596924158e+46    7.1288841872183165e+44
         100908.0000               0.0010    1.5512645719813723e+46    2.4289047714622933e+45
         181798.8000               0.0010    9.0091925827306895e+45    5.8084412786672199e+44
         191808.0000               0.0010    1.0343937111919856e+46    2.1912372395844115e+45
         269985.6000               0.0010    3.8966003498233245e+45    2.8711213238883423e+44
         361396.8000               0.0010    3.0951796666812481e+45    2.2806127250584153e+44
         461188.8000               0.0010    1.8822870766050294e+45    3.2939359789533761e+44
