Tstart(s)          Tend(s)    ErrorTime(s)  Exposure(s)    Filter       Magnitude    ErrorMagnitude      ErrMag+   ErrMag-    Sigma     Telescope           ReferenceUpperL  LowerL   
          760.3      -9.0    -9.000    60.000 R  20.30   0.18  -9.00  -9.00  -9.00 Liverpool graham09 0 0
          967.7      -9.0    -9.000   120.000 R  20.14   0.11  -9.00  -9.00  -9.00 Liverpool graham09 0 0
         1451.5      -9.0    -9.000   120.000 R  20.28   0.25  -9.00  -9.00  -9.00 Liverpool graham09 0 0
         1581.1      -9.0    -9.000   120.000 R  20.27   0.23  -9.00  -9.00  -9.00 Liverpool graham09 0 0
