Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
            170.0000               0.0010    5.7688334604293963e+47    1.1209815293835104e+47
            299.0000               0.0010    6.8309200551559120e+47    2.9576849317874766e+47
            383.0000               0.0010    6.2774549125980756e+47    2.7188029181243928e+47
            468.0000               0.0010    1.3429022671593817e+48    3.6140973814899697e+47
            552.0000               0.0010    1.4613034431088685e+48    3.9300464854509014e+47
            637.0000               0.0010    8.0885449580057618e+47    2.8369181835006794e+47
            721.0000               0.0010    9.5777170963336804e+47    3.3564133740089753e+47
           1607.0000               0.0010    7.4692054122407987e+47    3.1297597880843796e+47
           1643.8000               0.0010    7.6231489106011242e+47    7.0211798194147147e+45
           1998.0000               0.0010    5.5641803900755318e+47    4.1605406867206859e+46
           2256.0000               0.0010    5.7886488008178506e+47    2.5622087591665823e+47
           2309.1000               0.0010    4.6945935768021863e+47    1.9536333739078087e+46
           2677.0000               0.0010    6.3382884864691728e+47    1.1891934752948930e+47
           2841.2000               0.0010    4.0618922557581547e+47    4.8846905025004175e+46
           2916.0000               0.0010    5.5952204382399613e+47    2.2045989855201106e+47
           2948.4000               0.0010    4.0377032670513282e+47    3.7188622481165929e+45
           3125.8000               0.0010    4.7556074672183965e+47    5.3507259453439042e+46
           3259.5000               0.0010    3.9734046816084073e+47    3.0380446953404414e+46
           3428.2000               0.0010    3.7789748258949344e+47    2.2788536546743277e+46
           3570.5000               0.0010    3.9451325474960194e+47    1.6601478874092709e+46
           3672.0000               0.0010    3.4182356413042131e+47    1.4805318435977703e+47
           3851.1000               0.0010    4.0658523121525403e+47    3.4218025309637091e+46
           4201.2000               0.0010    4.0750636759520971e+47    3.7532724573484187e+45
           4291.7000               0.0010    3.8477991905300145e+47    1.4580503810280491e+46
           4512.3000               0.0010    4.1130273686003543e+47    3.1376868737660226e+46
           4603.2000               0.0010    3.5065367781496746e+47    2.8277706975020937e+46
           4708.0000               0.0010    4.7208391174251327e+47    1.9322550349933923e+47
           4823.3000               0.0010    3.7229122398638643e+47    1.6606465968464026e+46
           4871.1000               0.0010    3.3865321124141169e+47    2.7360865767911485e+46
           5190.8000               0.0010    3.3304552148221574e+47    1.4966623518582439e+46
           5450.0000               0.0010    3.2708844179183443e+47    1.4705093678745285e+46
           5497.2000               0.0010    3.2369381250017503e+47    2.9813302752555374e+45
           5844.0000               0.0010    1.7030554704710743e+47    8.8276262245861272e+46
           5851.5000               0.0010    3.0142050794127003e+47    2.3463504651939090e+46
           5899.2000               0.0010    2.7479979016195787e+47    2.2450178956613792e+46
           6162.5000               0.0010    2.8561433243014775e+47    1.2932641716917290e+46
           6167.1000               0.0010    2.5188853248668187e+47    2.1694828561339435e+46
           6464.9000               0.0010    2.6480561912939784e+47    2.0785060773100021e+46
           6607.2000               0.0010    2.5867996669974239e+47    1.1693421395216004e+46
           6767.3000               0.0010    2.5011192347334986e+47    2.3036160125955160e+45
           6884.2000               0.0010    2.6818865151565560e+47    1.2113034814448449e+46
           7095.6000               0.0010    2.7648756058720442e+47    2.2033642155455942e+46
           7406.7000               0.0010    2.6509845491714001e+47    1.4253018582849714e+46
           7709.1000               0.0010    2.6941811710165135e+47    2.1504603140931278e+46
           8011.5000               0.0010    2.6676840770640224e+47    4.9140558123975838e+45
           9657.6000               0.0010    2.8453755607349306e+47    2.4363792441833008e+46
          10029.2000               0.0010    2.8311051315349321e+47    1.2770845944656429e+46
          10402.9000               0.0010    2.8192552440133105e+47    2.5966301140357064e+45
          10436.4000               0.0010    2.5011192347334986e+47    6.9108480377865500e+45
          10538.9000               0.0010    2.9523510575705040e+47    2.3168833735018467e+46
          10600.5000               0.0010    2.6952632928889353e+47    2.9112870873244220e+46
          11188.1000               0.0010    2.1911756612479775e+47    1.7291867949709199e+46
          11195.6000               0.0010    2.4326811836981163e+47    2.0002590436991076e+46
          11352.2000               0.0010    2.2810478494678972e+47    4.2018455406351016e+45
          11481.8000               0.0010    2.1911756612479775e+47    1.5798928660634790e+46
          11739.7000               0.0010    2.1911756612479775e+47    1.4380215622911439e+46
          11766.9000               0.0010    2.0236453097911500e+47    3.7276925263784354e+45
          11947.0000               0.0010    2.0928591201854641e+47    4.1368773375838120e+46
          12112.5000               0.0010    1.8413688591034256e+47    1.3329005947617328e+46
          12613.7000               0.0010    1.8119007053726063e+47    3.3376445394249188e+45
          23519.0000               0.0010    9.7831517499721409e+46    2.6936741885624856e+46
          34990.0000               0.0010    6.9774380282228049e+46    2.4793553620970389e+46
          73246.0000               0.0010    1.2353350867177721e+46    1.3749383496177191e+45
          96149.9000               0.0010    7.0167236600020675e+45    5.1701132052141882e+44
         118937.3000               0.0010    7.1471742943954829e+45    6.5827909844269463e+43
         278293.2000               0.0010    1.2306494494867987e+45    5.2139622919440306e+44
