Tstart(s)          Tend(s)      Tmid(s)  ErrorTime(s)  Exposure(s)    Filter       Magnitude    ErrorMagnitude      ErrMag+   ErrMag-    Sigma     Telescope           ReferenceUpperL  Calib   Galactic Extiction   Host     Corrected? Notes  
         2159.1            -9.0            -9.0    -9.0000   300.0000 VB   18.000   0.0100  -9.0000  -9.0000  -9.0000 OSN pandey07 0 NNN  0.000  0.000 0 nnn
         3420.5            -9.0            -9.0    -9.0000   300.0000 VB   18.210   0.0100  -9.0000  -9.0000  -9.0000 OSN pandey07 0 NNN  0.000  0.000 0 nnn
         4673.3            -9.0            -9.0    -9.0000   300.0000 VB   18.280   0.0200  -9.0000  -9.0000  -9.0000 OSN pandey07 0 NNN  0.000  0.000 0 nnn
         6012.5            -9.0            -9.0    -9.0000   300.0000 VB   18.600   0.0200  -9.0000  -9.0000  -9.0000 OSN pandey07 0 NNN  0.000  0.000 0 nnn
         7256.7            -9.0            -9.0    -9.0000   300.0000 VB   18.690   0.0400  -9.0000  -9.0000  -9.0000 OSN pandey07 0 NNN  0.000  0.000 0 nnn
        10418.9            -9.0            -9.0    -9.0000   240.0000 VB   18.560   0.0800  -9.0000  -9.0000  -9.0000 LT pandey07 0 NNN  0.000  0.000 0 nnn
        10488.0            -9.0            -9.0    -9.0000   225.0000 VB   18.670   0.1200  -9.0000  -9.0000  -9.0000 CTIO pandey07 0 NNN  0.000  0.000 0 nnn
        11075.6            -9.0            -9.0    -9.0000   225.0000 VB   18.920   0.0800  -9.0000  -9.0000  -9.0000 CTIO pandey07 0 NNN  0.000  0.000 0 nnn
        11239.7            -9.0            -9.0    -9.0000  1000.0000 VB   18.920   0.0600  -9.0000  -9.0000  -9.0000 CTIO pandey07 0 NNN  0.000  0.000 0 nnn
        11369.3            -9.0            -9.0    -9.0000   225.0000 VB   18.920   0.0700  -9.0000  -9.0000  -9.0000 CTIO pandey07 0 NNN  0.000  0.000 0 nnn
        12000.0            -9.0            -9.0    -9.0000   225.0000 VB   19.130   0.0700  -9.0000  -9.0000  -9.0000 CTIO pandey07 0 NNN  0.000  0.000 0 nnn
