31.5683312	69.14339763	21.30785372	30.79921919		0.52	3.96855
39.49997484	34.97443574	10.99987181	16.04676986		0.52	3.96855
46.29052742	21.3083939	3.584843834	4.309930246		0.52	3.96855
66.4169949	32.25155928	9.93893171	14.36612717		0.52	3.96855
72.25460949	25.61832415	9.454254374	14.9839834		0.52	3.96855
89.16056395	23.36418931	8.622382467	13.66555528		0.52	3.96855
106.2682352	53.52426553	12.92195798	17.03445818		0.52	3.96855
123.1741897	58.68819011	14.16864517	18.67791198		0.52	3.96855
140.2818609	30.8		9.491606096	13.71954494		0.52	3.96855
157.1895543	37.02974459	11.41142044	16.49452094		0.52	3.96855
313.0088255	23.00121177	0.210876377	0.212827592		0.52	3.96855
335.5976291	17.36803623	5.462451879	7.968702697		0.52	3.96855
384.3052802	16.28361091	0.149289042	0.150670397		0.52	3.96855
446.9070453	14.18243221	0.13002532	0.13122843		0.52	3.96855
447.0809391	15.26689492	1.34332127	1.472922483		0.52	3.96855
466.2614244	13.17500281	4.389821752	6.583349112		0.52	3.96855
509.5088104	12.01574537	0.434621242	0.450931889		0.52	3.96855
572.1105755	12.5011716	1.410682057	1.590117226		0.52	3.96855
575.5884514	12.18290104	0.111693508	0.112726995		0.52	3.96855
599.0815027	12.69845009	3.667140785	5.156174221		0.52	3.96855
638.1902165	11.36974479	0.104238447	0.105202953		0.52	3.96855
647.754375	11.68828295	0.929807914	1.010167143		0.52	3.96855
678.1857886	11.61316821	0.624356888	0.659831292		0.52	3.96855
700.7919816	11.68828295	0.107158822	0.108150351		0.52	3.96855
708.791096	12.23913476	0.973628411	1.057774854		0.52	3.96855
747.7433054	12.81594741	0.349270147	0.359055403		0.52	3.96855
751.2211812	13.35828536	0.601221879	0.629556593		0.52	3.96855
769.827817	13.05421366	0.701831582	0.741707905		0.52	3.96855
812.6489893	11.01921651	2.338597086	2.968625435		0.52	3.96855
827.7344497	12.29562804	0.112726995	0.113770045		0.52	3.96855
830.8645379	12.12692569	0.964702132	1.048077116		0.52	3.96855
839.9070151	11.82907312	0.322375083	0.331406839		0.52	3.96855
890.3362148	11.7964333	0.108150351	0.109151053		0.52	3.96855
891.9012589	12.35238208	1.190158514	1.317057718		0.52	3.96855
914.6813457	11.42222515	0.413153036	0.428658015		0.52	3.96855
952.9379799	10.95849002	0.200014984	0.20373354		0.52	3.96855
952.9379799	11.47494774	1.294878865	1.459584163		0.52	3.96855
959.685059	10.56211074	3.187302765	4.564816452		0.52	3.96855
968.5884212	11.00907211	0.398208887	0.413153036		0.52	3.96855
1015.539745	11.05988768	0.400046936	0.415060064		0.52	3.96855
1032.929124	10.20823635	0.369241876	0.383098938		0.52	3.96855
1085.097262	10.02191503	0.362502452	0.376106595		0.52	3.96855
1088.575138	9.766764512	0.089542235	0.090370759		0.52	3.96855
1159.871592	8.467412481	0.077629704	0.078348003		0.52	3.96855
1175.522034	8.825731611	0.31923533	0.331215726		0.52	3.96855
1222.473357	8.161137905	0.148957554	0.151726882		0.52	3.96855
1229.429109	8.049162895	0.362272007	0.37934536		0.52	3.96855
1283.336185	7.374807972	0.067612646	0.068238258		0.52	3.96855
1305.942378	7.887706033	0.285306029	0.296013112		0.52	3.96855
1344.199012	7.546589318	0.069187547	0.069827731		0.52	3.96855
1373.760956	8.183719145	0.296013112	0.307122015		0.52	3.96855
1410.278653	7.722371964	0.140949173	0.143569614		0.52	3.96855
1472.880418	7.511915889	0.271713332	0.281910303		0.52	3.96855
1533.743245	7.511915889	0.137107917	0.139656943		0.52	3.96855
1594.606072	8.049162895	0.14691378	0.149645111		0.52	3.96855
1931.960029	9.156947337	0.41213052	0.431553633		0.52	3.96855
2006.734359	8.648697683	0.31283184	0.324571923		0.52	3.96855
2065.858248	8.506496282	0.077988027	0.078709641		0.52	3.96855
2090.203379	7.546589318	0.20566551	0.211427496		0.52	3.96855
2109.331696	8.467412481	0.601470903	0.647462504		0.52	3.96855
2123.2432	7.651572833	0.800624117	0.894187652		0.52	3.96855
2241.490978	6.077860341	0.431732381	0.464744889		0.52	3.96855
2241.490978	7.758016814	0.280615043	0.291146081		0.52	3.96855
2274.530799	6.077860341	0.326763025	0.345328886		0.52	3.96855
2274.530799	6.882571258	0.125621083	0.127956553		0.52	3.96855
2300.614868	6.077860341	0.379489402	0.404761924		0.52	3.96855
2326.698936	8.866469337	0.399056856	0.417863826		0.52	3.96855
2357.999819	6.10591447	0.111445499	0.113517425		0.52	3.96855
2403.212205	8.161137905	0.367311712	0.38462258		0.52	3.96855
2416.600288	7.055872371	1.187053359	1.427152036		0.52	3.96855
2427.557336	5.008996365	0.31275168	0.333579729		0.52	3.96855
2528.415735	5.467020678	0.099784373	0.101639503		0.52	3.96855
2664.052893	4.783554392	1.474143312	2.130785372		0.52	3.96855
4745.650268	3.08		0.743581069	0.980230755		0.52	3.96855
7054.372064	2.13083939	0.656658706	0.94916061		0.52	3.96855
14643.59622	0.280382379	0.017506513	0.018672379		0.52	3.96855
16709.45447	0.282976725	0.041012747	0.047964383		0.52	3.96855
18870.9543	0.211714555	0.01503885	0.016188799		0.52	3.96855
23733.02473	0.215650623	0.001977097	0.001995391		0.52	3.96855
72245.9148	0.047835544	0.004209009	0.004615087		0.52	3.96855
