time_sec	flux	flux_err	band	logF	logT	mag	mag_err
76033.0	4.13286704677795e-14	2.6645578549064254e-15	R	-13.383748565630325	4.881002126587526	21.35	0.07
270369.15	8.512721914082775e-15	1.097857361611981e-15	Rc	-14.069931553516115	5.431957135682636	23.05	0.14
15233.35	5.049452009758269e-13	1.4014005958148745e-14	r	-12.296755751000449	4.182795420508004	18.84	0.03
630.0	3.2658927787107483e-12	5.744841105972567e-13	v	-11.485998077523002	2.7993405494535817	16.95	0.19
299.0	4.9642786478548625e-12	3.492108284091189e-13	u	-11.30414384928665	2.4756711883244296	16.91	0.03
680.0	2.1703813747677475e-18	3.6741275054083835e-19	uvw1	-17.663463946149474	2.832508912706236	16.05	0.15
828.0	4.9750742709607804e-18	1.083266914895683e-18	uvm2	-17.30320043145541	2.9180303367848803	16.13	0.2
780.0	3.226082813001549e-18	6.727166129867879e-19	uvw2	-17.491324488537884	2.8920946026904804	16.35	0.18
34233.0	2.033533982729793e-13	9.364770069460866e-15	R	-12.691748565630323	4.534444960088947	19.62	0.05
