Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
           9042.0000              33.0000    1.7633626383339954e-05    8.1205852829157483e-07
           9158.0000              33.0000    1.7311776425075055e-05    6.3778943163460582e-07
           9266.0000              33.0000    1.6381046169173002e-05    9.0525009126310320e-07
           9373.0000              33.0000    1.6532618125462304e-05    9.1362626735386042e-07
           9514.0000              57.5000    1.6230863832952284e-05    7.4745892368122753e-07
           9711.0000              57.5000    1.5643777632099893e-05    4.3225356252912219e-07
           9903.0000              57.5000    1.5077926912659864e-05    4.1661852890171135e-07
          10091.0000              57.5000    1.5077926912659864e-05    2.7774568593447425e-07
          10423.0000             187.5000    1.4939691645771423e-05    2.7519929814226201e-07
          10868.0000             187.5000    1.4399308404282125e-05    2.6524507068484412e-07
          11320.0000             187.5000    1.3625160698878637e-05    2.5098474254441802e-07
          11780.0000             187.5000    1.3253837237892149e-05    2.4414471141993623e-07
          97805.0000             750.0000    1.4802723219547233e-06    1.0907049856726048e-07
          99600.0000             750.0000    1.2892632929881405e-06    1.1874554099359299e-07
         182130.0000             750.0000    7.3509186107072648e-07    1.3540892880075731e-07
         183945.0000             750.0000    7.2835249827958857e-07    1.0062561919581500e-07
         185758.0000             750.0000    7.8404612851920956e-07    9.3877314945429616e-08
         187575.0000             750.0000    7.3509186107072648e-07    8.8015803720492246e-08
