Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
           9042.0000              33.0000    1.9321756487179174e+45    1.4236796716356437e+44
           9158.0000              33.0000    1.8115344772049180e+45    1.1679394727664492e+44
           9266.0000              33.0000    1.9500538501432769e+45    8.9803301102761013e+43
           9373.0000              33.0000    1.8115344772049180e+45    1.3347879688759423e+44
           9514.0000              57.5000    1.6369921744846734e+45    1.5077255547308040e+44
           9711.0000              57.5000    1.5923795924189462e+45    8.7998150818686603e+43
           9903.0000              57.5000    1.6521390768103504e+45    7.6083818386623756e+43
          10091.0000              57.5000    1.6674261316997629e+45    6.1430250640778515e+43
          10423.0000             187.5000    1.6369921744846734e+45    6.0309022189232166e+43
          10868.0000             187.5000    1.5777805683474764e+45    5.8127585940453250e+43
          11320.0000             187.5000    1.4657051121000664e+45    2.6999286712027445e+43
          11780.0000             187.5000    1.4792671147273657e+45    6.8122770099663516e+43
          97805.0000             750.0000    1.3244836057371369e+44    2.5617784871959456e+43
          99600.0000             750.0000    1.0716342505481608e+44    2.7636326160677506e+43
         184853.0000            3000.0000    5.3708939996401484e+43    1.2366940815641028e+43
