Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
             88.2000               5.0000    5.5129289879582831e+47    2.5387976943681940e+46
            102.9000               5.0000    4.8015604126402569e+47    1.3267202097042055e+46
            117.6000               5.0000    3.1723594852515235e+47    2.0452958037801623e+46
            134.0000               5.0000    2.4064807555346276e+47    8.8658029980617266e+45
            152.1000               5.0000    2.4287476481446540e+47    8.9478372644091588e+45
            166.8000               5.0000    1.9115356038830699e+47    5.2817682155253344e+45
            182.4000               5.0000    1.7115216249916950e+47    4.7291091521925846e+45
            197.1000               5.0000    1.4634651664982004e+47    9.4353088858083382e+45
            212.6000               5.0000    1.2983219185505734e+47    5.9789935632467258e+45
            261.0000              25.0000    6.6893263571545718e+46    4.3127682067593695e+45
            340.5000              25.0000    5.3135207785418764e+46    3.9151469082240054e+45
            459.7000              75.0000    3.1144572914499960e+46    1.7211127532414992e+45
          11124.0000             600.0000    1.4235815795297173e+45    9.1781698905413126e+43
