Tstart(s)          Tend(s)      Tmid(s)  ErrorTime(s)  Exposure(s)    Filter       Magnitude    ErrorMagnitude      ErrMag+   ErrMag-    Sigma     Telescope           ReferenceUpperL  Calib   Galactic Extiction   Host     Corrected? Notes  
           -9.0            -9.0          9214.0    -9.0000   240.0000 KS   16.490 100.0000  -9.0000  -9.0000  -9.0000 GROND gendre10 1 2MASS_VEGA  0.140  0.000 2 E(B-V)=0.047
           -9.0            -9.0          9826.0    -9.0000   480.0000 KS   17.190 100.0000  -9.0000  -9.0000  -9.0000 GROND gendre10 1 2MASS_VEGA  0.140  0.000 2 E(B-V)=0.047
           -9.0            -9.0         11124.0    -9.0000  1200.0000 KS   17.600   0.0700  -9.0000  -9.0000  -9.0000 GROND gendre10 0 2MASS_VEGA  0.140  0.000 2 E(B-V)=0.047
