time_sec	flux	flux_err	band	logF	logT	mag	mag_err
14415.0	8.634783130167338e-14	1.5905858333407823e-14	R	-13.063748565630323	4.158814646724227	20.55	0.2
17595.0	7.383315627584309e-14	1.3600570000756486e-14	R	-13.131748565630323	4.24538927117121	20.72	0.2
21255.0	6.162729287286479e-14	1.1576383825174698e-14	g	-13.2102269092805	4.327461109303141	21.5	0.2
21255.0	6.972005604080537e-14	6.425039949599852e-15	r	-13.156642272477093	4.327461109303141	21.0	0.1
21255.0	6.436805518492495e-14	6.115744533207313e-15	i	-13.19132961243721	4.327461109303141	20.8	0.1
21255.0	6.794391232761188e-14	6.981448102673957e-15	z	-13.167849449320956	4.327461109303141	20.5	0.1
21255.0	2.9358524775988274e-14	5.939714608332762e-15	J	-13.532265770886221	4.327461109303141	20.1	0.2
21255.0	1.306135524484051e-14	2.8992898489975304e-15	Ks	-13.884011758373385	4.327461109303141	19.6	0.2
21255.0	1.5561804969082625e-14	3.432535523789721e-15	H	-13.807940031854661	4.327461109303141	19.9	0.2
