time_sec	flux	flux_err	band_init	band_norm	source
34093.	9.818773374116134e-13	7.356126027371801e-14	v_swift	R	grupe06
39276.	5.971139758423554e-13	2.2013374524168557e-13	v_swift	R	grupe06
45864.	3.020349750077954e-13	5.85620073275502e-14	v_swift	R	grupe06
51840.	3.4360322884186607e-13	5.4001145788548673e-14	v_swift	R	grupe06
57096.	4.571484338441975e-13	7.184606299025352e-14	v_swift	R	grupe06
63900.	2.5122174981738434e-13	7.643253368510621e-14	v_swift	R	grupe06
75024.	1.690663731779985e-13	5.766042995673049e-14	v_swift	R	grupe06
129996.	6.983244311170893e-14	2.3816496557306276e-14	v_swift	R	grupe06
219708.	4.7430449036005474e-14	1.5739755093095852e-14	v_swift	R	grupe06
