time_sec	flux	flux_err	band	source
73.0	1.3344459509690937e-12	1.2355520288788249e-13	r	manual
98.0	8.040831998545386e-13	5.97345368392842e-14	r	manual
158.0	2.292228217631117e-12	2.6766932138938906e-13	i	manual
203.0	2.781364161994808e-12	3.2478697018541165e-13	i	manual
226.0	2.8398865330108613e-12	8.295119387751984e-14	r	manual
248.0	2.5366342639353303e-12	2.962092372906601e-13	i	manual
293.0	2.490335470812523e-12	2.90802809413624e-13	i	manual
338.0	2.189060953306849e-12	2.556222174322557e-13	i	manual
383.0	2.1098804812790983e-12	2.463761122443253e-13	i	manual
428.0	1.906592386524816e-12	2.226376441673315e-13	i	manual
473.0	1.6914448982112953e-12	1.9751432452901655e-13	i	manual
518.0	1.5896480742364179e-12	1.4718414799039038e-13	r	manual
563.0	1.202978469207851e-12	1.4047485674514558e-13	i	manual
608.0	1.4068825871486e-12	1.642852594170516e-13	i	manual
653.0	1.0098522895443469e-12	1.179230213495941e-13	i	manual
698.0	8.795445754269127e-13	1.0270665801311009e-13	i	manual
743.0	8.634910777197567e-13	1.008320502388278e-13	i	manual
788.0	8.322577623466449e-13	9.718485653169277e-14	i	manual
833.0	6.430694147604443e-13	7.509285180735007e-14	i	manual
922.0	7.248662084622461e-13	8.46444715342095e-14	i	manual
967.0	6.922418549389144e-13	8.083484276287265e-14	i	manual
13392.0	7.802817231281948e-14	3.593330128021376e-15	R	manual
55360.0	2.9939975068948823e-14	6.893934027837493e-15	R	manual
58821.0	3.1717648965867816e-14	4.1008435526835225e-15	r	manual
59439.0	3.3511271856348706e-14	4.890629603281876e-15	g	manual
69036.0	4.8316362162409384e-14	5.4438450551123444e-15	V	manual
70055.0	4.132299516079573e-14	1.5637221240226882e-15	Rc	manual
77264.0	3.021700624740054e-14	1.3915445628034489e-15	R	manual
120095.0	2.0071841702628727e-14	3.3664230887910803e-15	z	manual
121823.0	1.8376290783531123e-14	2.1458462319974047e-15	i	manual
2437787.0	6.939065520942881e-15	6.424821085258509e-16	r	
