time_sec	flux	flux_err	band	source
53098.0	3.0930609569655974e-13	4.228232986291558e-14	r	nissim
53413.1	2.4529329608404816e-13	3.665714635195117e-14	r	nissim
53719.9	1.768437350949898e-13	2.3909338337046825e-14	r	nissim
54021.6	2.008612120493922e-13	2.6793017541712006e-14	r	nissim
54199.8	2.264319355857101e-13	2.502531171469254e-14	r	nissim
56155.9	3.038914483591647e-13	2.7392255315669692e-14	r	nissim
57257.7	8.963236981600853e-14	1.2992922171102803e-14	r	nissim
57532.6	6.453725346145553e-14	1.8821340864387222e-14	r	nissim
55146.7	1.1107821164545134e-13	1.3332477820407068e-14	r	nissim
54577.5	4.073575315990276e-14	2.3864501817090197e-15	i	nissim
54571.9	5.971349627568607e-14	5.49396422926404e-15	Z	nissim
54571.9	6.12600142210094e-14	1.509917588763566e-14	Y	nissim
